age,monthly_income,daily_internet_hours,smartphone_usage_years,social_media_hours,online_payment_trust_score,tech_savvy_score,monthly_online_orders,monthly_store_visits,avg_online_spend,avg_store_spend,discount_sensitivity,return_frequency,avg_delivery_days,delivery_fee_sensitivity,free_return_importance,product_availability_online,impulse_buying_score,need_touch_feel_score,brand_loyalty_score,environmental_awareness,time_pressure_level,gender,city_tier,shopping_preference
22,80524,4.1,8,3.7,4,7,48,9,66877,542,9,7,4,7,5,10,3,8,7,5,1,Other,Lisaborough,Online
19,161297,4.8,5,2.2,10,5,17,0,523,92517,6,6,4,5,5,5,4,2,9,1,9,Female,Aprilshire,Online
26,229349,6.0,2,4.4,7,1,36,8,138234,82384,4,7,3,6,7,6,4,9,3,3,7,Female,Thompsonshire,Store
18,201522,6.5,3,3.2,10,10,12,9,82203,137623,5,1,2,9,9,7,8,4,8,10,8,Female,Andreastad,Store
62,144649,5.2,13,1.1,10,9,38,16,50360,17455,10,7,4,9,7,10,8,8,1,8,4,Female,New Molly,Online
43,169917,6.5,5,3.4,10,4,36,8,83784,63626,2,9,1,10,4,6,8,4,10,10,1,Male,South Mario,Online
53,28124,2.2,11,3.6,6,9,40,2,132141,138978,2,2,4,7,6,3,10,7,7,4,3,Female,Lake Lindsay,Hybrid
71,189152,5.0,12,1.9,10,3,4,0,42243,125183,1,9,6,2,9,9,10,2,1,10,4,Female,New James,Store
30,238264,5.4,1,1.8,6,4,47,18,65204,542,2,2,6,3,7,8,9,6,1,2,8,Other,Port Michelle,Store
31,102676,10.3,5,2.4,10,10,10,16,41817,62398,6,0,4,10,1,1,2,1,1,9,1,Female,Romeroburgh,Store
66,187948,8.8,12,5.6,9,3,19,0,34039,94297,9,3,2,4,3,6,5,3,2,1,9,Male,Chasestad,Hybrid
21,200620,4.5,10,0.9,2,6,14,0,523,80660,2,1,5,3,2,10,10,6,9,4,9,Male,New Amy,Store
51,213106,6.9,5,1.9,6,3,28,6,68242,542,4,2,7,5,5,10,7,4,8,8,10,Female,East Deborah,Store
58,134445,4.6,4,2.4,6,10,24,17,7037,106623,6,8,1,8,5,2,3,2,10,6,6,Female,Ricefort,Store
20,136959,4.4,3,3.5,3,2,46,7,21497,136800,1,7,1,3,9,3,3,4,5,3,2,Male,New Christopher,Online
19,40499,5.2,5,0.7,3,7,2,5,523,128071,4,2,5,9,8,10,2,10,6,2,4,Male,Kevintown,Store
22,249989,9.9,6,2.3,2,4,40,8,138739,63674,10,9,1,3,5,7,9,9,2,6,6,Male,Russellport,Store
18,29115,6.8,12,3.9,9,6,26,18,91418,85716,9,0,3,1,6,10,7,8,6,4,8,Other,Martinezmouth,Online
47,197352,11.5,1,1.1,2,4,49,14,19811,129804,8,6,4,4,7,5,7,7,6,10,6,Female,South Danielfurt,Store
46,131556,10.1,3,2.5,7,10,22,16,31942,113319,8,2,4,5,10,4,10,6,5,3,7,Female,Karenshire,Hybrid
19,63941,3.4,3,1.3,10,5,16,5,47645,15090,4,0,4,3,7,6,1,10,5,3,8,Other,East Jennifershire,Online
40,97658,6.3,13,1.9,1,1,35,12,65257,149925,2,7,5,4,3,8,8,7,6,7,10,Male,Sabrinabury,Store
29,190274,10.2,5,0.3,2,3,16,11,54012,79515,7,5,1,2,3,2,8,6,4,4,8,Male,North Kaitlynstad,Store
77,145415,7.0,6,0.4,9,1,46,10,116769,4967,2,8,3,3,2,7,6,10,8,9,2,Female,Port Linda,Hybrid
56,100282,10.0,13,2.8,10,1,39,13,51689,66090,10,1,4,10,9,7,4,6,3,10,10,Male,West Scott,Online
54,196200,11.8,9,3.1,10,8,40,12,56741,57565,6,7,4,1,3,5,10,1,10,9,7,Female,Muellerton,Online
49,82090,6.1,5,0.3,3,2,32,17,109742,34652,2,4,6,2,9,3,7,9,8,7,10,Other,West Ronald,Online
58,140852,5.8,12,1.8,4,5,13,4,121814,120415,5,2,5,6,10,4,5,3,9,1,3,Female,Riosland,Store
18,63961,9.0,8,3.2,5,4,13,7,102977,102042,9,0,1,7,4,4,8,5,6,9,4,Female,Port Dylan,Online
55,83070,9.4,3,2.7,3,5,49,7,65991,110745,7,1,6,9,8,2,9,9,6,7,6,Female,Davidport,Store
47,167803,3.9,11,4.3,6,4,32,13,109667,144536,5,2,2,10,2,7,3,7,5,7,4,Female,Newmanview,Online
69,86439,6.4,12,3.0,5,8,11,17,72069,79204,7,3,3,10,7,4,8,6,5,9,2,Female,Susanfort,Store
34,57575,4.8,4,3.1,3,9,5,0,71195,30852,1,1,1,3,3,7,1,2,4,9,3,Other,New David,Online
79,72744,5.3,13,5.6,10,6,10,18,142716,24373,1,6,5,3,3,10,4,1,9,6,7,Male,East Raven,Store
21,15005,8.2,5,3.4,6,7,19,1,105538,139548,9,0,1,6,5,6,4,7,4,1,4,Male,Bakerstad,Store
30,32645,3.6,9,2.9,4,1,16,2,523,21675,4,9,7,7,7,2,5,9,1,7,4,Male,West Robertton,Online
75,33214,7.2,4,1.8,10,2,34,14,53532,57360,4,0,6,8,9,2,5,10,7,6,6,Male,Port Sandra,Store
67,131160,7.8,13,4.1,5,6,3,18,55805,5859,2,4,7,6,10,6,4,2,3,4,4,Male,West Bryan,Hybrid
75,15005,4.7,3,6.0,2,3,14,11,116646,65723,3,4,6,6,3,7,5,5,4,2,8,Female,Jessicaside,Hybrid
40,141988,9.2,1,2.3,1,7,29,0,42688,118558,7,4,6,7,4,1,7,5,9,10,8,Male,Beverlyton,Store
65,231926,6.8,10,4.1,4,8,48,12,108844,111588,2,4,4,10,2,6,10,9,6,7,7,Female,Mariafurt,Store
30,228346,7.2,2,3.4,6,4,37,5,51247,81656,10,6,3,2,2,2,3,9,1,6,2,Other,South Willie,Hybrid
55,239041,8.6,6,1.7,5,8,47,10,77610,10469,1,6,3,10,6,9,6,5,10,5,3,Male,East Jeremyside,Store
44,86086,5.8,12,4.7,8,7,9,0,120121,142646,7,3,1,4,1,10,5,4,1,3,7,Other,North Michelle,Store
62,66255,6.4,9,2.0,3,8,49,3,28406,17191,1,5,2,9,10,2,2,2,5,2,9,Other,Christopherland,Store
57,93154,11.3,14,3.9,3,4,26,14,55669,55879,8,2,1,2,2,2,4,8,2,2,5,Female,Patrickshire,Store
54,100853,7.0,3,4.3,5,6,5,11,105012,3417,2,3,7,7,9,6,3,6,2,7,6,Other,East Eric,Hybrid
55,58309,4.6,12,3.0,3,5,49,5,63429,23258,2,9,1,4,9,6,1,8,3,8,3,Male,East Caroline,Store
27,138079,6.8,3,3.7,2,1,48,13,8974,43834,4,3,4,8,1,5,9,6,5,8,8,Male,West Heathermouth,Hybrid
23,237321,8.1,5,2.3,10,7,39,10,101003,81981,8,8,6,9,9,2,8,3,9,10,1,Female,Tiffanymouth,Store
19,82503,4.3,11,4.3,9,5,41,1,10166,104831,8,6,4,5,3,6,7,4,5,1,1,Male,Darrenmouth,Hybrid
18,176949,7.7,11,3.0,5,6,34,17,38482,124696,5,8,7,10,4,6,5,4,5,10,4,Female,North Garyville,Online
77,15005,7.0,13,4.1,8,6,40,3,33841,68745,5,6,5,1,4,2,10,1,4,7,4,Male,Matthewshire,Store
36,48403,4.4,13,3.2,6,1,4,1,94050,69048,10,8,6,10,6,5,2,8,10,7,9,Female,Lauramouth,Online
66,90782,4.8,6,2.9,6,8,10,9,19186,74411,4,1,2,7,6,5,5,5,4,6,9,Male,Steelemouth,Online
25,116505,7.9,13,4.5,10,5,24,0,60350,2151,8,2,1,4,1,2,6,6,4,3,10,Female,Normantown,Online
23,172380,3.9,3,2.2,3,9,44,10,100125,148596,4,8,3,9,2,6,2,3,5,1,8,Other,East Jessicafurt,Store
50,67824,5.5,1,0.5,2,7,12,16,149996,58371,2,8,5,9,7,8,9,5,8,4,8,Other,Brownchester,Store
47,151327,8.2,1,0.7,2,2,17,0,66341,77702,4,8,1,4,5,2,4,4,6,8,6,Female,Garciastad,Hybrid
25,138724,9.1,3,1.2,3,10,30,11,67825,99297,4,5,6,7,7,3,3,6,3,2,2,Female,Evanstown,Store
18,23822,6.8,13,2.7,6,4,8,6,114970,54900,6,0,2,6,9,8,10,5,9,1,5,Other,Kellerville,Online
26,44416,11.6,13,2.2,10,6,26,11,37801,109273,5,8,2,9,2,4,4,7,9,9,2,Other,Genetown,Store
36,199253,7.0,4,1.5,2,10,18,7,16179,99269,8,2,6,3,6,2,10,3,10,5,9,Female,East Crystal,Hybrid
36,19220,7.7,5,2.6,10,10,35,4,149213,17116,1,7,4,4,8,4,7,9,4,1,7,Male,Kennedystad,Store
20,101953,8.6,6,1.9,7,6,17,18,73652,78076,9,8,1,9,6,6,10,8,4,6,10,Male,Riveraton,Store
20,51278,8.9,13,3.8,2,3,4,15,63895,117077,2,0,7,7,6,10,7,5,8,7,9,Other,Garcialand,Hybrid
47,162330,5.5,5,1.0,1,8,23,3,55750,111581,5,0,1,1,2,5,6,3,7,9,9,Male,Ronaldfort,Hybrid
21,178007,9.2,12,1.7,3,5,10,13,51907,103710,1,8,2,9,6,7,2,8,6,1,10,Female,North Lisafurt,Store
59,23409,6.5,5,2.2,10,7,35,0,105585,42245,9,9,6,4,6,4,9,3,4,5,7,Other,East Joseph,Online
55,126184,7.4,12,2.7,10,1,46,12,82133,542,3,2,2,7,8,2,3,2,4,5,1,Female,Michellebury,Store
60,102281,7.2,12,2.7,4,3,43,17,8561,114413,1,0,1,10,3,8,4,4,2,10,8,Male,Smithshire,Hybrid
61,40858,7.3,1,2.4,8,6,21,5,63491,7679,8,3,3,1,2,3,10,1,8,3,5,Male,Crystalchester,Hybrid
37,175128,7.5,2,0.8,1,7,38,2,72079,83352,9,4,3,6,3,3,5,4,9,7,6,Male,South Robertland,Hybrid
41,102150,8.1,1,3.1,7,7,41,13,41666,30265,2,9,3,5,6,4,10,3,3,5,9,Female,Lake Joseph,Store
52,31268,5.6,1,3.5,1,10,49,17,523,122620,9,3,4,1,7,10,4,7,1,10,8,Male,Anthonyton,Online
33,244298,6.6,6,5.9,7,1,26,7,144584,17704,9,0,5,8,10,7,2,9,7,8,6,Male,Johnstonshire,Online
62,210416,1.0,9,2.1,3,9,29,9,120951,149972,6,5,3,7,2,5,5,6,2,2,6,Other,Lake Philip,Store
40,166632,3.9,3,2.2,1,1,19,6,21604,106397,8,7,7,8,7,7,9,1,4,7,8,Other,Lake Kimberly,Hybrid
21,137962,2.6,2,2.8,4,6,9,18,5348,69276,4,2,7,4,2,5,7,6,3,7,4,Female,Port Emily,Hybrid
40,96631,11.0,10,2.2,3,7,45,8,523,24829,6,4,3,3,8,10,4,8,4,5,2,Female,Port Carlosburgh,Hybrid
43,161426,8.6,11,1.0,7,6,28,5,113259,139606,8,3,3,6,6,1,5,9,10,2,7,Female,Port Vincent,Store
55,15005,7.3,12,1.1,3,3,9,12,523,134384,3,3,3,1,7,8,4,4,2,4,5,Other,Lake Sherrimouth,Store
37,109192,6.7,13,0.8,1,6,16,6,79396,92812,5,2,3,10,1,3,2,3,1,10,2,Female,Rossstad,Hybrid
56,35618,6.4,3,1.5,5,1,47,10,149407,52863,5,1,5,3,8,9,9,1,3,8,5,Female,Shieldsview,Store
21,159706,7.7,3,4.9,8,10,34,18,62873,132514,4,5,1,9,10,7,9,10,6,5,1,Female,South Francis,Online
59,16720,1.8,9,3.9,1,8,44,17,138962,72851,2,7,6,3,6,6,7,8,8,6,6,Male,Port Lisaside,Store
75,244514,4.7,4,1.8,8,10,41,6,74713,72061,7,0,6,8,4,7,8,7,3,9,8,Female,West Kerry,Hybrid
39,87971,5.9,1,1.4,2,10,5,10,116551,96795,1,5,2,1,8,9,2,9,1,8,6,Male,Lake Michael,Store
56,141199,5.7,6,2.8,10,2,28,5,66380,31855,10,3,3,1,7,5,9,10,2,4,9,Female,Jamieview,Store
74,210051,4.7,3,0.5,7,10,37,12,12771,103832,4,2,4,8,8,9,1,5,7,9,4,Female,Port Kevin,Hybrid
45,41468,4.9,13,0.7,9,2,28,11,8588,128017,4,0,6,10,4,5,3,5,1,7,4,Female,Marcstad,Online
19,202807,5.7,2,0.0,10,2,16,6,97826,43880,8,2,6,3,6,1,4,7,2,3,9,Other,East Natalie,Store
33,15005,8.3,13,2.6,3,7,33,16,9730,43199,2,0,5,8,6,9,8,5,10,10,5,Male,South Charles,Online
42,200402,11.8,13,0.0,8,10,22,6,124043,104225,8,5,6,8,9,10,1,10,1,3,3,Female,Port Olivialand,Store
35,111546,4.3,12,2.4,1,6,14,16,3925,57816,9,2,2,2,2,9,8,3,6,6,2,Male,Marymouth,Online
76,61942,5.7,13,2.3,1,7,33,19,111184,128172,2,3,3,6,3,7,9,10,4,5,8,Other,Dylanside,Store
18,180870,6.8,5,1.4,6,8,30,2,25978,83236,6,4,5,7,8,7,10,1,5,10,4,Female,Deborahstad,Online
20,170941,3.7,12,3.8,7,6,28,11,120043,9676,4,9,6,3,6,10,9,5,2,7,9,Female,Loribury,Hybrid
42,49807,3.7,10,6.0,7,5,33,7,48396,99578,1,2,3,2,6,5,8,4,4,3,2,Other,East Jenniferborough,Online
73,112463,10.3,8,6.0,7,3,42,14,523,79541,4,0,1,2,3,6,6,8,3,5,9,Male,North Jared,Store
69,173764,11.1,8,1.7,10,3,7,18,97503,40888,5,9,3,9,5,6,10,7,1,1,5,Male,East Alyssachester,Store
41,228209,8.3,9,2.9,6,7,35,18,121991,80638,3,2,7,9,4,6,2,2,6,7,1,Female,South Richard,Store
18,200479,6.4,11,1.3,1,8,35,2,62157,64784,5,0,3,2,9,2,5,8,2,8,9,Other,South Henry,Hybrid
32,75401,10.0,10,0.6,9,2,5,2,2169,58277,6,3,2,5,3,8,4,2,2,2,6,Male,Garnerview,Hybrid
37,30913,6.1,1,2.7,6,1,15,17,44399,75192,3,8,4,3,5,2,5,9,1,8,1,Other,New Felicia,Store
47,177786,6.9,4,1.8,1,8,34,0,104077,40378,10,2,3,7,10,6,5,7,7,10,10,Female,East Jillianshire,Online
57,48492,9.8,8,5.9,6,2,49,17,4493,21898,3,1,2,7,3,5,7,5,4,8,3,Male,Port Kellychester,Hybrid
41,15005,3.9,6,1.5,3,9,18,16,108931,14090,3,7,4,7,5,8,9,5,2,4,1,Female,Smithberg,Hybrid
34,118178,5.8,5,3.8,10,2,14,14,53809,98033,7,5,2,8,8,5,9,4,10,8,9,Male,South Alexandermouth,Hybrid
71,61590,3.7,8,0.3,4,9,45,16,51953,9597,5,2,1,4,6,10,5,4,4,4,4,Other,Watsonside,Hybrid
33,233221,7.8,10,1.4,8,8,10,16,137268,12913,2,4,2,9,1,8,9,4,2,3,9,Female,Robertburgh,Store
72,15005,5.4,12,4.2,9,6,44,1,10859,13504,7,7,2,10,10,5,3,9,7,9,3,Male,Lake Lorihaven,Store
27,157778,9.7,10,1.5,10,1,29,12,74826,130726,8,9,4,9,5,10,2,9,10,9,6,Female,Kristinburgh,Store
59,125997,7.6,3,6.0,10,6,11,0,112769,124590,4,6,2,10,9,8,2,4,3,3,9,Female,West Jonathanshire,Online
26,144877,9.8,10,2.0,9,1,21,8,20270,89405,5,6,3,6,5,3,8,9,3,2,4,Female,West Christopherside,Hybrid
33,74252,7.8,1,4.8,10,5,42,10,70536,133792,4,6,4,3,4,4,3,1,8,4,8,Male,Kelleyberg,Online
21,149933,6.6,14,2.5,2,5,8,11,54619,31211,1,8,6,2,4,3,1,8,2,5,6,Other,Deborahfurt,Online
20,194332,10.5,7,2.2,3,10,32,15,53840,122927,9,3,5,9,6,8,3,6,8,7,2,Female,Port Joanneton,Hybrid
18,27892,5.5,1,5.3,3,6,24,7,60202,110743,3,9,3,2,3,4,1,7,7,10,10,Female,Stevensstad,Online
66,172269,5.1,1,0.7,6,10,32,10,96719,103114,7,1,4,8,10,7,9,4,3,8,5,Female,South Renee,Hybrid
18,138630,10.3,11,0.7,10,6,5,1,108659,46894,5,0,2,8,2,4,5,6,4,7,7,Other,Reillyview,Store
68,114662,6.8,9,2.6,2,7,8,2,73312,138033,6,5,2,3,5,10,9,2,8,4,8,Other,New Allison,Online
24,173450,7.8,10,3.3,4,6,14,8,24019,63433,3,4,5,4,2,3,5,1,10,8,7,Other,New Bradmouth,Hybrid
26,213693,10.7,9,6.0,1,3,48,10,59321,64967,10,1,2,7,9,7,5,6,7,7,2,Female,Grahamberg,Online
34,234972,7.5,1,1.9,7,8,40,11,65469,12082,9,0,6,7,5,9,6,4,8,4,7,Male,Rebeccaburgh,Hybrid
30,113376,4.2,14,2.3,9,6,29,18,82955,149972,1,0,3,6,1,6,1,8,2,6,2,Other,West Robert,Online
25,225299,3.8,11,0.9,4,9,16,14,99969,48909,2,4,4,2,10,8,6,5,7,9,3,Female,West Stephanieland,Online
70,38865,8.0,1,4.1,7,8,12,2,17755,41727,7,6,5,1,1,4,6,4,9,5,9,Other,Williamshire,Store
47,91172,6.9,2,1.3,5,9,24,7,131025,149602,1,1,7,6,5,8,1,6,10,7,5,Female,North Christine,Store
68,198351,6.9,14,4.3,6,6,24,1,124805,12544,8,8,2,9,1,9,10,10,9,5,3,Other,Taylorchester,Online
19,139627,7.3,14,2.0,2,5,32,0,79829,28836,10,4,6,10,9,2,8,9,6,3,3,Male,Lake Marcus,Hybrid
74,33009,7.6,10,4.6,4,1,5,17,27176,12473,4,1,6,6,6,6,5,7,9,4,9,Female,Latoyaton,Store
79,150927,4.4,12,2.2,3,7,28,19,20004,149972,7,0,5,1,1,8,7,2,10,2,8,Male,Jameshaven,Hybrid
48,106232,6.4,12,2.1,3,10,6,13,75612,33656,4,1,4,6,3,9,4,1,9,8,9,Other,West Markfort,Hybrid
23,15005,6.4,11,3.0,4,7,47,5,75162,147071,10,2,7,8,1,5,7,6,8,6,6,Female,West Tamaraview,Store
37,105232,9.7,5,4.7,7,8,49,14,37439,65525,8,4,1,6,1,3,3,5,2,4,9,Female,Lake Jenniferville,Online
46,31864,8.7,9,4.6,6,7,49,16,20583,101859,10,2,7,9,8,4,3,4,10,10,1,Male,Lake Emily,Hybrid
57,109986,9.5,5,4.5,9,7,40,11,3570,31690,10,6,2,4,3,7,5,8,2,1,5,Male,North Kimberly,Store
29,140794,3.6,5,1.1,10,3,16,8,117736,42732,10,0,4,2,1,3,1,8,1,8,3,Female,New Lori,Store
20,18615,7.4,11,2.0,7,1,32,12,27105,129940,6,3,7,3,4,10,5,1,8,4,10,Other,South Davidfort,Hybrid
54,128412,7.1,2,2.7,3,9,27,6,125121,84314,7,4,3,3,1,8,4,2,6,9,5,Male,Lake Lauren,Hybrid
35,35086,7.6,11,3.0,6,8,14,1,64677,5885,5,1,7,10,8,4,5,6,6,7,8,Male,Sanchezburgh,Store
38,231094,11.7,11,3.4,1,9,31,13,101352,75179,5,3,6,9,4,9,7,2,7,7,7,Male,South Cynthia,Store
77,105069,8.0,6,2.6,9,4,49,11,115974,41556,8,1,1,6,1,9,1,4,5,6,1,Male,Griffintown,Hybrid
70,15005,6.5,8,5.2,10,6,2,9,148441,29413,6,3,7,6,1,3,7,5,4,1,10,Other,West Christopherbury,Store
79,51759,6.6,11,1.9,1,8,17,0,38792,104857,4,0,4,6,4,3,10,8,4,10,3,Other,East Crystal,Hybrid
51,72341,9.4,9,0.5,1,4,14,8,145651,33728,7,2,7,9,8,6,6,5,5,2,8,Other,Christopherland,Online
73,46833,4.2,7,2.1,3,6,47,12,47559,56630,2,8,6,6,3,5,10,3,3,7,8,Female,Harrisonmouth,Store
66,216795,10.8,4,2.5,2,5,7,2,63758,54330,8,7,1,7,10,10,8,4,8,5,9,Other,New Lindseystad,Hybrid
45,163801,8.1,3,1.1,5,8,37,7,95271,139598,10,1,7,5,6,1,8,10,2,3,9,Male,Browntown,Hybrid
57,215931,6.9,8,0.9,5,1,31,6,101286,73758,5,5,3,1,2,7,8,5,3,5,3,Female,Hollowayland,Store
60,128574,10.3,2,5.4,3,3,45,4,14705,41962,1,1,5,5,9,5,10,4,9,4,4,Male,Roachborough,Online
31,23354,4.6,10,1.7,9,9,29,16,81583,110927,5,2,5,1,7,5,8,8,6,3,7,Other,Galvanport,Hybrid
61,27364,5.0,14,1.9,5,6,34,19,63556,117925,5,0,3,10,3,9,4,2,6,5,8,Other,North Thomas,Store
37,124951,8.8,2,2.6,6,1,37,11,109912,131202,7,5,6,10,7,9,9,3,5,6,2,Female,Frankbury,Hybrid
72,136768,6.9,7,1.8,10,10,0,19,18632,45788,3,5,7,9,2,10,2,4,3,8,4,Other,South Jared,Hybrid
79,227868,6.8,14,4.0,5,2,24,12,47140,71597,2,7,3,2,10,10,3,4,8,10,4,Other,Lake Kimberlyfort,Online
52,196889,7.5,3,2.8,9,7,11,13,69817,133371,5,8,2,8,2,1,7,6,5,5,9,Other,West Todd,Online
45,131873,5.9,8,0.2,6,5,29,17,119524,131896,6,2,4,1,3,8,6,3,6,5,2,Male,Port Scottville,Store
31,15005,5.2,13,4.9,7,6,4,13,89293,26048,6,7,1,6,7,8,1,6,4,3,10,Female,West Christopher,Online
65,84862,6.3,8,2.9,9,6,27,4,71542,33070,3,3,5,3,10,8,4,6,7,5,3,Male,West Jessicaberg,Store
49,15005,8.1,13,1.9,6,4,1,18,27959,55233,7,1,7,7,3,5,4,7,10,3,1,Male,Port Samantha,Store
18,225734,9.8,14,6.0,3,1,49,19,61803,130412,8,5,2,6,3,7,7,2,7,2,2,Female,Calebville,Online
39,75183,8.1,12,4.7,3,6,24,14,51335,99300,4,1,1,6,7,1,10,7,3,4,1,Male,Jillville,Online
28,22281,8.7,11,4.7,8,9,49,11,3658,54571,3,4,4,3,2,9,8,2,8,5,8,Female,Wallacetown,Store
29,109125,4.8,10,1.4,3,5,48,3,105377,67516,8,8,1,5,1,5,5,2,4,5,9,Other,South Anna,Hybrid
39,47649,6.9,4,3.6,6,6,18,4,61103,101079,4,5,2,8,3,6,9,7,5,5,5,Female,Jacktown,Online
34,186612,7.4,11,1.3,4,10,14,10,20778,54204,8,4,6,7,9,2,10,7,9,1,6,Female,East Adam,Online
43,136823,7.8,10,0.1,3,7,4,13,33496,149626,9,2,6,5,4,5,4,10,1,9,4,Other,Lake Jennifermouth,Hybrid
19,188251,4.0,9,2.6,3,9,26,14,68505,127055,2,1,1,9,3,6,8,9,10,5,9,Male,Bobbystad,Store
31,113016,7.2,9,2.3,5,8,47,0,129232,16849,9,0,1,10,6,2,9,2,7,2,5,Male,South James,Store
24,143453,6.8,13,5.6,3,6,17,8,53788,71963,6,8,6,5,5,2,6,6,5,10,2,Female,Karastad,Online
57,157507,8.3,10,3.4,2,8,7,1,130906,64865,1,5,7,6,2,5,6,4,5,10,7,Male,Jessebury,Store
63,70058,7.7,2,4.5,5,4,16,11,115534,103273,7,3,1,4,5,5,7,3,6,9,10,Female,West Darlene,Hybrid
45,54774,5.5,11,3.6,7,4,27,8,51279,81744,8,7,2,8,7,10,5,10,8,2,7,Female,Dunlapbury,Hybrid
52,108261,7.1,10,5.6,10,10,49,9,87373,70973,2,0,1,3,5,5,3,4,2,2,7,Male,Port Jamiebury,Hybrid
19,31224,4.0,6,0.1,2,8,33,2,147066,18791,7,2,4,7,10,8,3,8,6,9,4,Female,Marcusborough,Store
47,161911,3.4,6,4.2,6,9,29,17,18365,137488,1,1,5,4,3,6,3,3,10,10,4,Female,Hicksmouth,Hybrid
28,236494,3.9,10,2.2,8,8,32,17,87420,111799,2,3,7,8,1,3,1,7,6,2,5,Male,Robertsborough,Store
51,31054,5.2,9,4.8,6,5,6,19,134611,63370,5,9,3,9,4,4,2,4,9,2,9,Male,North Michaelaberg,Store
49,235105,2.8,12,2.2,1,6,41,5,44279,58600,6,4,3,1,8,1,8,2,10,3,7,Female,Thompsonside,Online
24,82239,9.9,3,1.1,8,5,21,2,62933,90490,9,1,6,7,3,9,7,10,7,4,5,Other,South Carolinehaven,Online
24,222030,8.5,5,3.7,5,10,28,5,102453,7829,8,8,6,6,7,6,2,5,1,6,4,Female,Suzanneside,Hybrid
66,230825,8.6,2,3.5,1,4,27,17,66007,133729,5,6,3,1,7,2,3,3,6,5,1,Male,Bryanport,Hybrid
31,139395,3.8,12,2.8,9,2,16,8,109652,62356,6,1,6,4,3,2,2,8,9,2,9,Female,Jenniferhaven,Hybrid
54,51516,6.0,13,3.2,7,10,26,11,128775,43634,1,3,4,5,10,8,7,4,9,5,10,Other,Garytown,Hybrid
20,74030,5.0,6,5.4,5,1,23,6,109180,105135,3,4,2,2,10,6,10,8,8,10,8,Other,East Tammy,Store
30,15005,5.6,13,4.0,1,6,10,18,69014,103084,2,1,3,6,1,6,3,8,9,3,1,Male,North Robertville,Store
46,143638,5.5,9,2.7,2,8,43,5,39597,26399,6,2,1,2,3,6,1,5,8,10,5,Male,New Michaelfurt,Online
18,195328,7.2,3,4.2,8,1,6,15,69818,1870,1,8,3,3,1,8,2,7,8,1,2,Female,North Johnport,Store
61,217735,9.8,1,4.2,4,9,43,2,523,19254,6,8,6,3,6,6,3,8,6,3,7,Other,Danielport,Online
40,165491,2.8,9,4.9,6,3,20,9,16417,117258,8,8,1,3,5,2,2,9,5,4,3,Male,Elizabethton,Hybrid
24,26337,10.0,3,4.5,4,8,19,15,97632,35159,1,0,6,3,3,7,4,5,3,6,4,Female,Owensmouth,Hybrid
37,152551,6.3,6,2.7,10,5,20,6,523,3227,6,2,7,10,8,6,2,8,10,8,3,Male,Barnestown,Online
21,114348,4.5,4,1.3,2,4,42,3,39164,97590,7,7,6,9,4,4,3,9,4,3,4,Female,South Samuelton,Store
45,15005,4.1,1,1.9,10,3,19,0,59183,139775,2,7,7,9,3,10,1,2,8,9,10,Female,Ericmouth,Store
51,249623,10.2,11,2.2,2,5,49,9,121611,59433,4,6,7,8,1,4,10,3,6,2,2,Female,Port Lisa,Hybrid
49,143149,3.9,2,4.7,2,7,28,14,48301,30889,5,8,4,7,5,2,2,5,3,10,2,Female,South Jesse,Hybrid
37,110701,8.0,3,0.1,6,4,0,7,65582,143252,5,2,4,2,2,2,4,5,10,1,2,Male,New Aaron,Online
55,190669,6.2,6,5.0,3,2,46,17,50170,149972,8,4,4,6,9,2,6,8,4,3,1,Other,Aprilfort,Store
67,196300,7.0,11,0.3,5,9,44,12,116442,130379,1,7,5,3,9,7,7,3,7,9,6,Other,New Kathy,Store
36,15005,4.4,1,2.9,9,6,27,13,121120,141856,5,7,6,9,9,9,3,6,8,3,1,Female,Martinhaven,Hybrid
71,40671,7.9,8,0.9,5,7,37,18,76086,42468,3,6,6,7,7,8,1,2,5,1,4,Female,South Arthurview,Store
52,19476,3.9,3,3.3,3,3,14,4,102570,35716,1,0,6,5,3,7,1,10,7,5,2,Other,South Courtney,Online
31,123728,4.5,12,2.5,10,6,8,16,131158,118434,1,1,3,6,9,3,10,5,3,4,7,Female,West Codyland,Hybrid
24,166484,4.8,9,3.5,8,6,49,0,104303,46007,9,8,6,9,3,8,8,4,1,10,9,Other,Port Haroldfort,Online
64,134429,5.5,9,2.6,9,4,23,11,110324,135854,10,4,6,9,10,6,4,4,5,9,10,Male,New Matthewmouth,Hybrid
19,125958,4.7,11,5.3,6,1,21,8,41250,60178,6,3,4,9,7,8,9,8,4,1,1,Other,Port Christinafort,Hybrid
54,63644,6.3,8,1.1,5,6,29,0,135880,127427,1,5,5,1,3,9,8,6,3,6,1,Other,East Michael,Hybrid
54,24298,5.3,2,4.1,6,7,7,7,122464,109154,7,4,3,4,3,10,2,7,1,1,5,Male,Lake Stephenview,Hybrid
59,214956,7.0,3,0.9,7,10,49,17,36811,44195,10,4,5,4,1,3,10,1,6,8,10,Female,North Ericville,Store
48,236108,2.2,4,4.9,2,9,27,10,16189,119884,5,2,6,1,6,2,3,1,6,6,2,Female,Williamsshire,Hybrid
52,89635,3.8,10,0.4,7,6,37,6,57292,88917,3,5,1,7,5,4,10,10,6,8,7,Female,Jeremiahstad,Store
