age,monthly_income,daily_internet_hours,smartphone_usage_years,social_media_hours,online_payment_trust_score,tech_savvy_score,monthly_online_orders,monthly_store_visits,avg_online_spend,avg_store_spend,discount_sensitivity,return_frequency,avg_delivery_days,delivery_fee_sensitivity,free_return_importance,product_availability_online,impulse_buying_score,need_touch_feel_score,brand_loyalty_score,environmental_awareness,time_pressure_level,gender,city_tier,shopping_preference
37,249740,6.2,13,4.1,7,6,28,2,33557,64120,8,0,4,10,4,8,8,7,8,7,7,Other,Grahamshire,Hybrid
19,167966,3.2,12,4.1,5,1,25,5,13293,121126,3,0,7,1,10,5,6,5,8,5,6,Other,Lindabury,Store
44,241437,5.2,1,5.6,7,7,4,13,80625,95307,2,3,1,3,2,7,1,10,9,8,10,Male,Mistyfurt,Online
29,103365,7.2,5,2.8,1,6,45,5,38991,6466,2,5,5,3,2,3,10,3,6,10,6,Other,Lake Markland,Store
78,200961,5.8,5,2.6,8,10,24,10,50485,108307,8,2,3,5,2,10,10,7,4,2,3,Female,South William,Online
50,15005,9.4,8,3.3,1,5,17,3,57249,69706,6,3,1,10,5,5,3,2,2,3,3,Male,South Sandra,Store
48,128539,6.7,6,1.1,8,2,9,0,98754,132636,4,4,6,1,2,6,6,7,2,3,4,Female,Port Crystalburgh,Store
24,73001,6.5,7,2.0,7,10,47,10,73641,98394,9,7,2,4,10,1,10,3,3,10,7,Other,Port Susan,Store
51,100966,8.9,13,3.4,1,6,14,10,15687,83547,5,3,2,1,5,7,4,6,7,10,7,Female,Whiteheadbury,Store
39,124820,2.5,5,1.1,3,7,2,5,68038,89953,6,5,4,6,4,7,5,4,9,5,5,Male,Lake Alexandra,Store
57,189485,5.8,7,2.2,9,6,32,13,78391,28091,7,6,2,10,2,1,7,6,8,3,4,Female,East Jasmine,Online
20,209251,3.6,2,4.4,10,2,33,1,76363,116942,3,1,7,1,6,2,4,5,3,10,4,Female,Emilystad,Online
76,110979,4.0,2,3.3,8,5,13,11,134411,109301,2,9,2,4,10,9,5,10,9,1,5,Female,Davidburgh,Hybrid
72,208286,11.2,4,4.6,10,2,1,17,523,149972,8,0,2,6,2,8,2,3,8,4,5,Female,Leonardland,Hybrid
21,190685,5.4,6,1.1,7,5,35,13,112097,39209,2,1,5,7,1,3,2,5,3,4,3,Male,Port Teresafort,Online
27,117738,5.5,3,3.3,1,3,34,5,71246,130613,2,2,4,5,10,9,3,2,6,4,3,Other,Gutierrezberg,Online
42,128714,11.2,8,3.5,1,2,32,14,19909,127882,7,9,1,2,1,8,2,6,5,6,10,Other,East Angelaton,Online
74,226792,1.5,10,5.8,8,6,8,12,75664,67903,4,3,1,8,9,8,3,4,9,8,9,Male,Catherinefort,Store
22,37734,5.8,5,3.5,6,8,29,6,121885,130024,6,7,4,6,7,9,4,7,2,4,3,Male,West Paulashire,Online
20,192813,1.6,11,2.7,7,1,9,8,28624,14700,7,6,1,3,6,7,1,7,1,5,2,Female,North Casey,Store
54,131180,7.8,7,4.5,4,3,29,7,131842,27834,3,0,2,4,6,1,1,6,2,8,4,Female,North Thomasstad,Hybrid
19,127411,5.0,5,1.2,2,7,1,15,5931,38740,7,2,2,9,6,9,5,6,9,6,2,Female,Melissatown,Online
46,226411,6.7,8,2.2,2,5,49,10,115669,96854,4,9,7,8,7,9,6,3,4,4,9,Male,Tuckerfurt,Hybrid
21,239713,3.9,6,3.8,9,10,25,11,92738,43391,1,1,4,5,10,5,8,9,7,3,1,Male,North Jameston,Online
22,160208,3.9,12,4.3,8,9,34,13,6198,141890,3,9,5,5,6,3,10,10,3,2,5,Female,Lisaport,Store
56,94882,5.8,9,3.0,1,3,45,18,86432,39368,2,3,1,3,10,6,8,5,3,2,4,Female,North Kennethville,Hybrid
52,219375,5.3,6,2.1,4,6,27,10,110659,74320,2,3,5,7,1,7,4,8,7,5,8,Male,Antoniofurt,Store
46,177966,9.5,11,5.7,6,8,45,7,89498,103989,6,2,3,6,10,3,10,9,10,6,8,Female,North Lauren,Store
18,244112,9.7,10,0.7,6,9,16,6,128126,80280,8,4,7,6,10,9,10,4,7,5,4,Female,East Heatherfort,Hybrid
45,138783,7.4,3,3.6,4,1,0,15,127141,120421,7,1,1,1,2,6,7,9,5,6,8,Female,Chelseahaven,Online
43,94774,2.6,9,4.1,2,4,37,10,47792,79130,5,1,6,6,3,1,8,9,4,8,6,Male,Lake Juanview,Store
65,183709,5.7,14,2.0,6,1,0,19,65473,14847,2,1,5,4,10,9,1,5,8,6,8,Other,Murrayside,Store
32,89433,8.0,7,1.5,1,10,15,7,149996,148425,1,0,1,7,2,1,10,3,4,4,2,Other,New Theresa,Store
46,124514,9.4,3,5.9,6,10,10,10,43844,129206,5,9,1,10,6,2,4,6,9,2,3,Female,West Eric,Store
29,190432,8.2,11,4.5,3,5,16,9,120060,12024,10,4,7,2,8,1,10,2,2,10,8,Female,Coopershire,Hybrid
30,249989,3.9,7,1.2,7,8,26,12,82108,33151,9,7,6,4,5,6,3,6,10,1,3,Male,Nicoleborough,Hybrid
29,225552,3.3,2,1.5,4,6,45,19,60283,76574,10,8,7,3,6,8,2,3,3,10,5,Female,Justintown,Online
69,199080,6.3,12,2.3,10,7,47,15,27805,5635,9,2,5,1,7,7,8,3,7,2,7,Male,West Jenniferside,Store
76,235528,6.9,11,2.3,1,3,43,1,93042,12210,4,9,6,4,10,6,3,4,3,5,3,Other,Anthonyfurt,Store
57,80603,6.6,11,4.8,5,6,37,7,21766,143142,5,7,2,8,1,8,9,2,2,5,3,Male,Leblancstad,Store
37,163628,12.0,8,3.6,7,6,46,14,123762,99684,3,3,7,8,10,8,9,6,5,3,1,Other,West Megan,Online
22,184953,8.6,5,3.5,5,10,27,18,87289,143045,8,7,2,8,9,9,8,8,10,5,1,Other,Brownstad,Store
55,116202,2.8,5,4.5,7,8,27,5,138940,3270,9,8,3,3,10,7,2,1,6,7,9,Other,Ashleyberg,Store
26,246323,2.5,14,1.6,5,1,4,9,58683,30936,5,1,3,8,9,3,3,2,2,7,1,Female,Robertstad,Online
78,159570,11.8,5,5.1,10,2,5,3,5581,542,3,2,4,3,8,10,3,5,9,10,6,Male,East Brittney,Store
18,167544,9.7,5,2.8,9,8,6,1,38914,134269,3,0,2,9,8,7,4,2,8,3,4,Female,Davidmouth,Store
48,157232,5.6,9,5.7,9,4,37,1,32751,130337,1,0,2,8,1,1,3,5,3,7,9,Male,New Kristina,Store
34,24828,1.4,1,3.6,9,2,2,14,77074,77054,8,8,4,4,10,3,6,7,7,7,9,Other,North Lisaton,Online
74,195690,1.7,7,4.4,9,3,27,19,523,25825,4,5,3,2,6,6,4,2,10,7,4,Other,South Maria,Online
28,245995,4.1,12,3.6,5,5,5,10,99075,43263,7,3,2,8,3,6,2,4,10,3,3,Male,West Jeanborough,Hybrid
18,238087,7.5,11,4.0,1,4,44,19,116711,114955,6,3,3,6,2,7,10,7,2,5,2,Female,South Susan,Store
23,101278,8.3,7,2.0,3,5,3,11,98996,4668,10,5,5,7,3,10,9,6,5,9,4,Other,Martinland,Hybrid
26,73057,8.0,13,1.2,1,2,1,11,16713,81635,1,3,2,4,10,10,8,3,9,7,10,Female,Kristyshire,Store
26,111526,3.8,14,2.5,1,1,38,8,64817,72874,9,6,7,9,6,6,3,5,10,2,8,Female,Derekview,Store
23,148979,7.0,10,5.0,1,8,45,0,523,133770,6,6,6,10,5,7,10,7,10,10,5,Female,Stevensland,Hybrid
30,44014,5.5,10,5.3,5,10,0,1,102803,129755,3,2,4,2,7,4,7,9,7,9,8,Other,New Keith,Online
75,58272,8.0,3,1.5,8,5,3,5,34850,67639,5,9,3,7,4,3,6,3,8,4,2,Female,Cameronside,Store
27,114272,9.5,3,2.7,2,1,48,16,112174,101823,6,3,2,10,1,1,2,8,7,2,1,Female,Port Juliaview,Hybrid
67,121889,6.0,4,2.3,9,1,46,8,131963,129982,10,9,4,3,9,9,5,10,10,5,2,Female,East Mark,Online
77,56430,3.7,10,2.5,2,7,29,5,26994,141599,9,4,2,5,5,2,5,2,6,5,10,Male,East Darrenmouth,Store
39,75485,6.3,9,5.4,6,6,16,17,65015,114349,7,2,5,4,5,3,1,3,2,5,6,Other,Lake Keithfort,Online
35,59408,5.4,9,5.7,1,2,7,0,144692,127517,7,4,6,1,1,6,10,6,4,6,7,Male,Nathanielhaven,Store
66,236857,4.3,11,4.7,7,4,7,19,45649,96997,3,7,4,7,2,2,6,4,3,6,10,Female,Amyshire,Online
26,118116,5.4,11,2.6,2,1,44,5,94898,75736,2,4,5,2,5,5,6,2,1,2,3,Female,Robinsonmouth,Hybrid
51,193766,7.6,12,1.0,9,1,3,18,97071,139914,9,7,7,8,10,10,10,9,4,3,2,Male,East Desiree,Store
53,172729,4.5,2,2.3,7,2,0,12,25860,74770,7,9,6,5,2,2,7,9,2,7,8,Other,Lake Lisamouth,Store
30,192198,8.1,9,2.5,4,1,14,12,98391,92802,6,1,7,6,1,2,8,9,6,5,3,Female,East Sophiafurt,Online
31,144262,11.1,10,0.5,10,7,20,8,81763,141312,6,9,1,9,1,7,4,10,8,4,3,Other,West Jonathan,Store
32,87724,8.0,7,3.1,1,8,10,17,139074,44149,2,2,5,7,9,8,9,3,5,2,7,Other,Allisonburgh,Store
59,231676,6.2,12,1.9,6,9,27,17,63124,34862,10,7,5,7,10,2,8,9,4,5,1,Other,Millerville,Online
35,96106,6.8,12,0.6,5,1,5,7,4459,73882,8,8,4,8,2,1,2,10,4,3,10,Other,New Brandon,Store
52,242350,5.2,7,2.0,7,2,45,8,71443,542,4,8,2,8,7,6,6,2,5,6,6,Male,Katieberg,Store
34,95582,10.5,5,2.0,9,3,5,9,25844,65849,9,6,7,6,7,3,4,3,3,6,4,Male,Port Scottstad,Store
53,249807,5.2,8,4.7,6,4,42,9,21623,77976,5,4,5,7,5,6,6,7,10,9,4,Female,Elizabethburgh,Store
20,124251,2.1,5,3.0,4,2,42,0,134859,65031,9,8,2,4,10,8,4,10,9,1,6,Male,South Thomasville,Online
69,101267,5.1,6,1.8,6,6,49,3,523,11090,6,6,3,10,3,10,5,7,7,8,4,Other,Port Susan,Store
45,204060,7.9,13,3.9,5,6,42,15,81371,135499,10,0,6,7,10,2,2,10,6,2,1,Other,Sparksshire,Online
65,88147,5.5,14,2.4,6,5,49,14,59373,66539,9,7,3,2,1,6,5,7,10,6,10,Other,Adamschester,Hybrid
25,151877,10.5,4,1.7,9,8,41,10,96905,89938,7,5,5,8,1,4,8,5,8,6,7,Male,West John,Store
18,226017,4.7,1,6.0,1,4,3,15,109141,111940,3,5,3,1,10,4,9,9,4,3,6,Female,Port Brandon,Online
43,241628,8.6,4,2.8,6,6,18,0,55453,966,8,6,4,4,10,6,6,10,4,6,10,Female,Kimtown,Store
74,236829,8.6,11,0.7,6,7,28,10,29193,20937,1,8,4,4,9,10,6,4,10,6,3,Female,New Kenneth,Online
55,57495,5.6,9,2.6,6,9,8,4,146565,143069,5,6,5,1,9,5,10,5,2,5,4,Female,Isaacside,Store
69,191679,5.2,8,6.0,7,10,15,12,18974,74847,1,5,3,5,10,3,9,7,9,9,10,Female,West Karenchester,Hybrid
71,143626,7.8,2,0.9,4,1,44,18,100099,28064,8,2,5,7,6,10,8,8,6,9,3,Male,New Jorgeland,Online
29,186156,5.1,4,1.4,9,10,49,3,56282,87180,1,5,1,2,4,1,7,7,5,8,7,Other,Johnport,Store
37,113076,8.0,7,4.3,10,1,25,3,29035,37574,7,4,3,10,1,3,4,1,2,1,10,Male,Cynthiaberg,Hybrid
65,230515,8.3,5,3.4,8,8,10,8,35380,103211,9,4,3,6,10,7,5,5,4,3,2,Male,New Michaelfurt,Hybrid
23,114107,12.0,1,5.1,5,1,28,19,50575,141380,5,2,3,1,3,6,2,3,8,3,10,Female,West Kellymouth,Store
62,161943,8.8,2,3.2,6,8,17,3,91660,68543,2,2,6,1,2,3,5,7,10,7,1,Other,South Courtneyberg,Store
43,16074,4.3,2,0.1,9,2,45,13,83832,149413,1,4,4,9,5,2,2,6,4,8,6,Female,Ethanburgh,Store
38,181822,8.1,10,3.7,10,10,44,14,141094,134165,7,0,2,6,8,6,7,7,8,8,5,Other,Harristown,Hybrid
59,228930,5.3,10,4.8,8,9,16,17,119750,56896,7,9,2,10,8,2,3,1,8,2,9,Female,West Kimport,Store
60,42525,8.5,5,4.0,2,9,37,14,60598,94430,2,2,3,9,3,1,8,4,2,7,4,Male,Port Sandra,Store
68,155037,11.8,3,3.1,1,6,46,4,86567,121455,1,2,4,1,10,8,4,2,7,10,1,Other,West Mariaborough,Store
44,50108,6.1,8,2.6,9,10,34,19,99375,26246,3,1,2,7,3,3,2,10,8,4,10,Female,Rodriguezborough,Store
58,249989,5.6,9,0.7,6,5,32,18,138028,542,1,4,1,6,4,10,1,1,10,2,5,Female,West Jenniferville,Store
20,211063,10.7,9,0.0,6,6,42,0,142407,63879,5,7,4,10,8,9,4,2,5,8,2,Male,Manningberg,Store
33,153313,3.3,7,1.9,7,3,6,12,73876,91299,2,7,5,2,7,1,7,6,9,6,4,Male,New Williamhaven,Online
41,107348,4.1,2,3.5,9,4,23,8,108170,29074,6,8,5,4,2,3,9,2,3,3,4,Other,Blakeside,Hybrid
67,217871,3.4,14,4.1,10,8,25,14,64957,60116,10,7,5,5,6,9,8,3,9,6,10,Other,Gamblehaven,Store
36,113975,3.2,9,3.9,7,1,22,2,103123,45170,10,4,7,4,3,5,8,8,9,2,7,Other,East Kevin,Hybrid
21,118939,1.9,7,1.2,10,7,17,2,16941,61720,8,5,2,9,7,5,7,2,10,4,9,Female,New Baileystad,Store
24,128616,5.2,8,0.4,8,4,36,8,119438,121790,1,7,2,8,4,1,5,1,6,9,3,Female,Amybury,Online
46,228611,4.7,14,4.7,9,6,29,11,94740,83366,3,4,2,9,9,10,7,6,9,10,5,Female,Wellschester,Store
51,112140,5.8,9,2.2,4,3,28,12,8112,10426,8,8,4,8,7,7,6,2,5,6,5,Female,Linfurt,Hybrid
63,112005,5.3,14,4.6,3,4,49,16,30291,542,1,7,2,9,2,1,5,4,7,9,10,Male,New Anthony,Store
52,165161,8.5,9,4.7,4,10,30,10,84130,84642,8,5,4,10,1,9,6,2,9,10,5,Male,Harrisonmouth,Hybrid
63,103699,8.6,7,0.6,9,1,24,4,75064,3676,1,4,4,6,1,4,4,1,10,6,7,Female,Hamptonville,Online
63,156595,3.1,8,1.9,1,10,1,16,136654,35849,2,9,4,1,6,8,10,7,3,1,1,Female,North Morganport,Store
77,233336,4.2,1,3.2,2,10,6,9,64812,37109,4,9,5,8,3,6,7,6,5,4,1,Female,Butlermouth,Hybrid
48,108195,8.7,2,3.3,5,9,31,9,30594,25916,5,4,5,5,2,9,1,10,8,3,8,Female,Hinesport,Store
34,72545,11.1,13,2.1,4,7,13,8,75251,16865,4,1,3,3,1,7,4,7,1,3,4,Male,New Steveton,Store
18,31574,4.5,12,2.8,9,5,26,2,7072,99066,1,4,6,7,6,10,8,6,4,2,1,Female,Jamesport,Store
47,70612,10.3,9,4.5,9,2,0,9,140252,51149,2,0,6,10,2,2,2,5,4,9,7,Female,Port Christinaland,Store
28,52849,7.3,12,1.4,2,5,35,17,18719,94807,9,8,2,4,8,10,8,7,9,8,7,Female,Deborahhaven,Store
24,190453,11.8,5,1.7,7,1,23,4,120602,15455,9,2,6,7,5,5,6,3,8,5,2,Male,Tinafurt,Store
69,93218,8.1,5,1.6,7,1,42,4,11788,131838,2,9,5,6,9,3,8,9,4,8,7,Other,Perkinsfurt,Store
25,90779,8.3,8,4.2,9,2,21,11,117036,37466,9,0,7,4,10,5,6,6,1,8,2,Male,Emilyfort,Store
45,135603,11.0,6,2.4,9,2,18,18,85585,14686,10,3,1,10,4,5,1,5,10,8,10,Female,North Laura,Online
76,55952,4.5,2,0.3,1,4,37,6,122869,69307,3,5,4,5,4,2,8,5,3,4,1,Female,Reedstad,Store
26,129892,8.7,9,5.6,1,3,30,13,21279,59577,5,6,1,8,1,8,6,3,2,4,2,Other,Paulville,Hybrid
18,225442,12.0,10,6.0,5,5,34,14,80493,59415,8,4,2,4,4,1,2,1,4,4,5,Female,Kellyland,Store
21,49257,7.2,9,0.8,4,3,38,1,59267,102690,10,9,1,5,1,8,4,6,10,8,5,Other,West Michele,Hybrid
63,124412,6.2,10,5.0,1,6,4,5,96414,116719,1,9,3,1,6,2,7,9,9,9,10,Other,Port Travis,Online
76,23258,11.1,12,2.8,9,9,9,9,523,94829,8,8,6,2,9,7,10,3,10,5,4,Other,Hansenfort,Store
37,249989,5.4,2,1.6,2,4,33,19,48322,136895,6,6,2,3,3,3,8,2,10,10,1,Other,Danielleburgh,Hybrid
59,237111,5.6,8,0.3,1,8,12,18,9560,94783,10,6,7,4,10,2,3,10,10,9,2,Other,Victoriaberg,Store
59,105374,7.2,2,3.0,9,8,36,14,134698,65592,8,7,4,6,8,1,8,5,1,4,9,Male,Flemington,Online
42,67661,12.0,12,1.7,7,3,43,13,120186,29470,9,8,6,5,4,2,6,9,1,5,5,Female,New William,Store
42,243150,7.7,10,6.0,10,8,7,2,20905,105346,2,6,1,7,5,2,2,4,2,2,5,Female,Hubermouth,Store
70,111889,3.9,8,2.9,4,2,45,15,132671,75132,10,8,3,3,9,10,5,2,9,4,3,Other,Jonesmouth,Store
33,221256,6.3,8,5.3,4,8,20,13,78183,41428,5,3,7,8,9,1,8,2,10,3,1,Female,Port Robert,Hybrid
21,171525,2.8,12,3.1,8,3,47,17,67253,146944,3,1,1,3,10,5,2,6,4,5,1,Other,South Jenniferberg,Store
48,24670,11.9,12,4.6,10,6,1,18,119918,15405,4,7,5,8,1,7,1,1,9,10,6,Other,Griffithview,Store
51,148198,6.6,7,4.4,10,1,47,13,80907,108011,6,3,6,9,10,9,10,3,6,4,1,Male,Cobbborough,Hybrid
28,233696,3.7,12,2.3,3,8,12,12,32465,83321,1,1,3,7,5,7,9,3,7,7,8,Other,Duncanborough,Hybrid
75,184231,5.3,6,2.4,8,1,45,13,15877,50781,7,2,3,2,2,5,5,7,3,3,8,Female,Michaelfort,Online
64,50763,4.7,2,2.3,7,9,49,9,57625,29048,2,9,5,8,8,7,1,2,10,7,8,Male,Kylieside,Online
62,186043,8.5,9,4.6,7,8,2,18,10157,542,3,3,3,7,6,2,2,5,9,3,3,Female,Freemanton,Hybrid
66,148073,5.2,1,1.4,2,3,28,12,102067,12633,1,9,7,9,8,2,3,10,4,10,5,Female,Lake Cheryl,Online
25,73789,9.9,10,0.4,8,7,0,7,5780,140686,5,2,1,10,8,1,2,9,5,5,8,Female,Wardview,Hybrid
77,87943,9.7,3,4.9,5,1,8,5,88558,79326,2,6,1,4,5,6,10,1,9,8,5,Male,Tracymouth,Online
19,233620,3.0,3,4.5,4,6,9,4,71636,44885,8,2,4,7,5,4,2,2,3,4,2,Male,North Jacobstad,Store
51,146069,1.8,4,0.6,8,3,11,3,53174,94341,2,5,1,1,8,5,7,2,4,6,1,Female,Jamieborough,Hybrid
40,207444,8.5,10,3.7,8,7,49,7,51018,61206,3,2,6,1,5,7,2,10,7,8,10,Female,East Loriton,Hybrid
79,87746,5.3,10,1.0,3,5,30,11,104406,11030,5,8,1,3,6,10,5,1,5,2,7,Female,Tammystad,Online
18,249989,5.2,2,0.6,7,1,20,9,81020,106746,4,3,4,4,2,3,2,5,10,2,6,Male,East Stephenmouth,Store
28,155265,2.7,3,3.0,10,2,38,5,4368,117593,4,3,2,1,6,9,9,3,5,1,1,Other,Lake Sharonstad,Store
71,150993,5.8,11,5.4,9,6,26,4,46677,542,5,2,2,3,2,10,7,1,4,8,10,Other,Christinetown,Store
74,61495,5.7,9,0.5,2,1,43,11,65593,17555,2,6,3,7,8,1,3,2,8,9,8,Female,West Joshuamouth,Online
24,176617,5.6,5,0.1,4,8,28,13,17454,30876,2,9,7,1,1,10,9,5,8,5,9,Female,East Amberborough,Hybrid
54,61693,1.5,5,2.2,7,3,23,12,77415,146668,4,2,5,2,3,1,4,5,8,1,7,Other,Johnstad,Store
66,104658,7.3,5,3.8,2,10,25,15,61348,121041,5,3,3,10,6,2,5,4,1,3,3,Male,Lake Destiny,Store
43,126604,11.0,14,2.7,6,4,28,4,15207,74809,6,2,4,5,1,3,5,3,5,3,3,Male,North Vanessa,Hybrid
77,117659,2.5,6,0.4,9,1,46,2,523,910,9,9,7,6,2,1,4,7,2,7,7,Female,Hillfurt,Store
60,238201,4.8,10,2.2,4,2,6,12,143465,132581,10,1,3,3,8,4,8,2,10,10,1,Other,Ryanchester,Hybrid
53,128945,7.7,3,4.6,6,7,49,12,44267,130844,8,5,5,1,6,9,6,6,10,10,2,Other,Lewisport,Online
67,20415,10.0,13,2.1,8,3,29,2,77934,33395,5,2,4,10,3,1,6,6,8,1,5,Other,South Brandonmouth,Hybrid
37,239926,1.0,10,2.9,2,6,46,2,523,27441,4,2,4,8,3,9,8,4,6,7,5,Other,Bergmouth,Hybrid
45,175903,6.0,2,1.4,8,8,4,15,48172,10563,9,0,3,7,8,8,2,4,7,7,9,Female,New Michelle,Store
31,99425,7.6,9,2.4,3,1,3,16,108779,76092,8,5,2,6,10,1,1,2,1,5,4,Male,Mackstad,Store
57,202668,2.7,4,2.2,4,7,47,10,3834,73648,1,0,2,2,4,1,10,9,5,4,5,Female,Lesliechester,Store
55,95283,9.3,11,3.6,5,1,18,6,25131,112731,10,0,6,5,7,3,9,7,10,4,5,Female,East Victoriachester,Store
21,115435,3.7,3,0.0,8,9,2,2,109691,133430,3,0,5,7,5,10,6,10,1,4,2,Female,Benjaminland,Store
39,34642,6.4,6,1.9,3,10,30,13,59648,14273,9,2,7,3,5,4,1,4,4,8,3,Other,Hallland,Online
36,53254,7.1,12,4.5,6,1,30,6,68441,58349,1,6,1,9,1,3,8,4,2,1,4,Male,Lake Matthewchester,Online
77,144282,3.8,10,4.5,10,9,6,17,31303,1770,1,2,4,5,10,7,4,1,3,8,6,Female,New Williamfort,Hybrid
19,182986,4.5,3,6.0,6,7,33,10,523,542,4,7,4,7,4,2,6,6,1,7,10,Other,South Melanieborough,Store
26,220373,9.6,2,3.6,3,5,23,15,130771,18610,4,0,7,5,1,7,8,3,9,8,1,Female,Lake Christopherfort,Store
18,80075,7.7,9,2.4,4,10,47,13,65641,123676,5,9,6,9,9,2,5,7,6,9,3,Male,South Stephanieview,Online
43,222258,7.5,12,4.0,5,8,44,9,43309,140773,2,6,4,1,7,7,6,9,9,7,8,Male,Leeview,Store
53,222255,5.8,6,2.1,1,9,27,1,35107,148253,2,3,3,2,10,10,7,7,2,7,4,Female,Reedville,Hybrid
62,167594,7.5,14,3.2,5,8,35,4,146545,11965,4,1,3,9,8,5,6,3,9,8,3,Male,Jacksonmouth,Store
73,233503,4.6,4,6.0,8,4,43,13,104295,135034,5,2,2,10,10,8,6,1,7,10,3,Other,Lake John,Online
53,190193,2.8,11,4.7,4,9,25,14,3574,51546,10,3,4,3,1,7,8,4,6,6,1,Other,Port Kevinchester,Online
24,88250,4.1,12,2.3,9,5,35,4,118923,106568,2,0,3,5,9,1,3,5,1,3,10,Male,South Jessicashire,Hybrid
27,101093,8.5,14,4.2,7,7,3,0,523,114635,3,1,4,6,5,9,5,8,3,6,10,Male,West Stephenhaven,Store
33,40935,5.3,5,2.6,9,1,40,0,132327,130863,8,1,6,3,6,3,5,1,6,7,9,Male,Rachelchester,Online
24,200138,6.1,8,2.0,9,10,45,9,24642,10666,2,9,6,7,10,10,6,3,7,3,2,Other,North Stephanietown,Online
45,192621,5.2,5,2.0,2,2,24,16,65468,73136,10,0,2,7,4,5,2,8,7,2,10,Other,South Henrytown,Online
24,128925,5.2,8,2.5,7,3,6,6,58948,84986,9,8,7,9,7,7,1,2,3,4,8,Other,West Davidhaven,Online
37,90155,9.9,12,0.8,3,1,18,6,80149,82426,6,2,6,7,3,9,7,7,1,5,1,Other,Bowenport,Store
22,242261,4.1,7,6.0,3,5,26,14,98207,35873,4,2,1,7,8,5,3,2,6,3,5,Other,Anthonymouth,Store
75,82731,6.3,2,2.2,10,3,19,6,104423,84859,6,3,7,1,3,4,7,8,7,4,7,Other,South Karen,Online
31,156404,5.2,10,4.0,4,10,46,8,18869,1920,7,0,7,2,10,2,10,2,1,7,7,Female,Hernandezfort,Online
61,85294,1.0,9,4.8,9,10,27,17,54234,2177,4,4,4,3,3,3,3,6,5,4,1,Female,Lake Cynthia,Hybrid
31,189613,6.4,5,3.2,3,8,23,13,5572,38513,7,9,1,2,7,1,4,3,4,2,10,Female,East Jason,Store
19,170971,9.4,1,2.3,1,8,38,0,124077,89455,6,8,1,7,5,2,7,2,9,7,6,Male,Craigberg,Store
57,97823,9.7,9,4.1,7,7,23,14,15942,142963,8,6,2,3,1,6,3,10,3,10,3,Female,West Melissa,Hybrid
69,144476,8.1,12,4.4,10,6,30,18,15593,22650,7,2,3,5,10,5,10,4,1,2,1,Other,West Richard,Online
58,168052,8.9,10,6.0,6,1,44,6,53198,106658,4,3,7,1,9,3,8,8,3,10,5,Male,East Jesse,Online
21,128809,4.7,11,5.1,10,4,49,9,79855,149163,2,0,2,9,9,6,4,8,9,7,8,Other,South Brittanytown,Online
38,62654,5.2,10,3.3,1,5,4,8,71422,46879,9,2,4,9,5,5,6,8,3,2,6,Other,Lake David,Store
60,110568,3.7,11,2.5,3,10,42,9,149996,125101,3,2,3,4,10,1,10,8,7,9,7,Female,South Patriciabury,Store
52,208375,9.2,10,0.5,9,6,15,9,130349,542,6,4,5,9,10,3,3,5,3,1,3,Other,Port Sarah,Online
27,152576,6.3,8,1.6,4,7,49,11,125969,13016,9,7,5,7,5,10,3,3,7,10,4,Other,Lisaborough,Online
29,117192,4.5,6,1.8,10,4,6,0,51971,98905,6,6,4,5,5,5,2,3,4,1,3,Female,Aprilshire,Online
19,220091,4.9,8,3.7,7,1,42,5,122168,76402,4,7,3,1,7,6,4,9,3,3,7,Female,Thompsonshire,Store
20,228648,5.3,10,3.4,10,10,6,11,70945,121600,8,1,2,9,9,7,8,4,7,10,7,Female,Andreastad,Store
47,169674,5.8,14,1.8,10,5,38,6,54218,13989,8,8,4,9,7,10,8,8,10,8,4,Other,New Molly,Online
44,151991,6.8,10,3.7,10,4,33,18,95145,40315,2,9,3,10,4,6,8,4,10,10,1,Other,South Mario,Online
49,249989,1.4,11,4.5,6,10,42,9,51751,108443,2,2,4,7,6,9,10,1,7,4,3,Female,Lake Lindsay,Store
71,248092,3.7,14,2.7,7,3,1,3,32195,147957,1,1,6,2,9,9,4,2,1,8,4,Female,New James,Online
42,186764,3.0,5,0.6,6,1,48,0,87839,9894,2,2,2,3,7,8,6,6,1,2,7,Other,Port Michelle,Store
79,231909,9.4,7,2.5,10,10,5,6,42383,542,6,0,4,1,1,4,8,1,1,3,1,Female,Romeroburgh,Store
36,199608,8.9,12,5.1,3,3,17,0,42313,70757,9,3,2,4,2,6,5,3,2,10,9,Female,Chasestad,Online
32,38127,6.2,8,1.5,9,6,4,13,97823,32240,3,5,1,3,2,2,9,6,9,4,6,Male,New Amy,Store
57,226975,5.0,7,0.0,2,5,7,3,93120,4332,1,0,3,8,5,10,8,4,8,8,7,Female,East Deborah,Store
63,213880,5.7,4,1.8,6,10,10,19,10588,89349,1,8,3,8,5,10,3,2,10,6,6,Female,Ricefort,Store
78,179883,2.5,3,3.1,3,2,49,8,25550,126173,2,1,1,3,9,7,10,4,5,3,2,Male,New Christopher,Online
27,174041,4.7,5,1.9,3,7,8,8,115881,144059,4,2,5,2,2,10,2,10,7,2,4,Male,Kevintown,Store
18,218315,8.6,6,1.6,2,9,32,8,145358,32789,10,9,1,3,5,7,8,8,2,6,7,Male,Russellport,Online
18,95103,7.8,12,4.6,9,6,30,5,54601,46845,2,1,3,1,6,10,7,8,6,4,8,Other,Martinezmouth,Online
