Date,Close,High,Low,Open,Volume,Return,Volatility_10,Volatility_30,RSI,MACD,MACD_Signal
04/11/2014,31.499002435,34.689377108,23.216557779,94.840521045,838138,-0.005149276,0.009097282,0.011575864,32.552398467,0.132176372,-1.468437956
04/11/2009,162.438117922,117.047305101,39.613411335,115.472733995,274048,0.0072875,0.007628565,0.01069059,59.327804049,0.932754867,0.737615436
10/22/2013,68.260411309,214.138781545,116.358124028,114.2826498,175465,0.013027112,0.011013145,0.02054703,61.485076097,-0.607083213,0.745604005
05/29/1980,69.40460816,68.453580894,86.638530316,104.488522342,123835,0.004860415,0.011611526,0.04713107,24.620034191,-0.75478742,-0.858792706
08/22/2002,10.339311525,63.121937458,117.173394488,135.501982592,870638,-0.011335078,0.01285762,0.008745748,42.87130612,0.959070994,-0.086620072
09/20/1986,12.080412246,2.027781963,100.979405209,4.66922319,0,0.007787926,0.008993158,0.019772291,49.053938032,-0.1155975,-0.125167068
11/24/1980,20.0767021,2.027781963,27.316302394,4.728470535,29852,0.000997805,0.020452992,0.021723854,51.431336052,-0.18277809,-0.023893421
12/16/2014,54.395811159,61.554715367,56.580954752,135.148420939,389336,-0.004269354,0.007102785,0.004713978,51.852237933,-0.743089893,0.375974626
06/19/2004,46.011544756,38.662658421,42.056585498,61.137803637,307150,-0.00042743,0.014457363,0.009934809,56.978699543,-2.342353262,2.732429617
06/30/2012,82.454598056,87.206505841,85.102415937,232.620576093,90248,-0.00868806,0.007970519,0.023885929,44.401539901,-0.364419905,1.411574462
10/07/2013,76.699731484,100.725890906,60.593219784,107.501811587,958857,-0.026369096,0.007850513,0.010754236,59.674313947,0.388475867,2.978012335
07/31/2017,172.505483971,53.595454242,117.627053872,99.645079618,1126054,-0.004716672,0.009514982,0.007240819,41.458672446,1.63559599,-1.608403064
05/11/1986,2.012302876,12.069007228,15.697737377,3.705311744,11054,0.010500525,0.014380649,0.013836006,12.624112802,0.002295676,-0.335571453
10/24/1983,7.026288976,2.197571618,15.790665974,114.458290794,380040,0.002588162,0.013751947,0.012659432,55.842250131,-0.937407482,-0.166297096
09/20/2006,41.398527548,53.668323158,168.543501499,149.169811015,200957,0.012203736,0.005161847,0.008991,63.499340047,-0.376484924,-0.74742446
09/01/2015,64.900614016,74.114177507,117.418644872,123.689103134,390029,-0.004155907,0.007702743,0.007965748,40.925604978,1.103278456,0.056431461
08/19/2012,91.172431075,92.974004772,89.726355898,58.582851111,64123,-0.049227383,0.00315511,0.005523277,37.670137221,0.371317375,-0.940836054
05/09/2014,2.012302876,30.142997467,32.624986186,22.155994809,590459,0.002854791,0.005783495,0.011222854,30.576789175,-1.344552783,0.196900116
03/26/2013,114.574628492,92.864704475,48.051887197,125.135887563,247503,-0.011193173,0.008374658,0.004713978,81.419395632,-1.161085135,0.144903779
08/24/1995,17.882223732,6.775589653,20.360959937,6.992197605,39281,-0.023083949,0.008665065,0.010471738,42.150918701,-0.116542469,-0.024705593
06/28/2007,36.522535596,75.982732498,87.844434471,32.213933353,108639,-0.027590785,0.011156632,0.008852433,43.277679877,0.908336577,-0.531500966
04/28/2010,103.335873828,19.996481257,222.84564828,98.025772746,361088,-0.009059546,0.010274788,0.007477615,69.117003821,-0.091591227,-1.935544206
04/09/1987,4.929989002,72.155348719,3.439845402,33.549240607,167905,-0.042957097,0.011922002,0.010947124,30.332732924,0.167319354,-0.573603578
06/25/2020,68.081851473,66.611712392,120.063748921,132.187071963,158092,0.007953226,0.01286765,0.01051077,40.865063701,-0.288753736,0.758739843
05/29/1980,2.409028657,2.561396636,126.35366113,18.819670354,41253,-0.008085884,0.006955073,0.016456554,46.237284778,0.046288424,0.244508096
01/18/1996,92.462818423,3.279892849,12.77906706,26.297404314,167937,0.026118565,0.013640983,0.018196907,46.673585763,0.145882835,-0.044794837
05/29/1980,31.545659524,2.895606512,9.470308466,42.425727754,8569,0.01971288,0.007494387,0.012896592,54.697312442,0.024886802,-0.022278765
02/17/1981,12.505497452,3.676614399,6.941110083,8.395532455,18238,0.005878476,0.029644326,0.018729048,41.805889759,-0.067365926,-0.279664341
09/03/1999,2.012302876,83.200044848,108.890821899,6.775925014,62738,0.013771199,0.005380688,0.021263634,31.15871845,0.590073106,-0.564187245
06/26/1995,26.295175178,36.609660848,90.630795251,191.528428874,681384,0.01552208,0.010750895,0.012621706,35.412892387,-0.134436372,-1.619905187
08/23/2017,118.19338982,133.660005126,69.58597934,129.451396917,548284,-0.009881928,0.007819148,0.012151422,71.284600611,-0.2535912,-1.299218426
01/05/1988,51.048828285,101.93730979,54.460250242,114.39989824,116634,0.013220177,0.004795135,0.00832741,34.59596876,0.203968596,0.061018407
05/29/1980,2.012302876,2.027781963,3.336513668,2.020042181,49094,0.004136094,0.011973015,0.010831589,54.014083215,0.107806971,-0.001335492
05/25/2011,51.650543123,106.546062018,28.56481498,14.576452083,4972,-0.012800517,0.003213927,0.012062372,47.028602875,-0.607008117,0.0135879
06/14/1991,30.54790325,2.027781963,32.873340199,15.384111029,8592,0.001964411,0.033809251,0.015318812,33.350234383,-0.319885055,0.012063906
09/05/2009,73.06078257,48.575872712,47.92839264,214.480559885,142102,-0.03066052,0.014155469,0.006023292,79.130883979,0.118234592,-0.828270038
06/05/1997,2.9558469,27.544025673,3.047917358,8.482798548,0,0.019353646,0.01221006,0.017210318,30.487423585,-0.156011214,-0.293374674
09/17/2022,45.391545115,136.756189182,150.879922983,239.022263522,90577,-0.005092005,0.014216412,0.013787677,14.066343677,-0.236458962,0.448376977
07/15/2014,44.467010806,74.502994318,66.408311699,88.858610264,1367151,0.017861701,0.012208652,0.011049487,65.594204548,-1.417402817,1.380913823
05/29/1980,2.012302876,2.027781963,4.397096877,32.300341175,3174,0.001060605,0.022098464,0.031901773,38.17298571,-0.044707161,-0.282684247
11/22/2007,47.562383188,94.867773349,96.253079274,97.339024084,156565,-0.007937839,0.014030602,0.014486385,25.905298902,-0.25825089,-0.036324612
06/14/2005,74.918564467,195.344077772,98.996008862,118.178273554,140564,-0.006901423,0.015241596,0.019414712,73.335925494,0.566814686,0.944757322
03/08/2011,20.943124915,102.082845132,76.55873015,91.095371735,184688,0.007757152,0.01244603,0.020082237,65.880332403,0.580690938,0.147942684
05/29/1980,2.012302876,2.027781963,2.012302876,5.6200975,0,-0.018129568,0.008283095,0.022236929,9.247090364,0.182806431,-0.146553493
03/24/2009,62.905271769,52.565141176,110.204941407,111.402439778,355450,0.003920394,0.017013817,0.014849466,46.852231373,-2.949343683,2.730188725
08/06/2020,102.152307319,90.87403295,114.4682507,94.391791946,315989,-0.001712372,0.013533177,0.01219206,41.082787514,-0.421381656,0.911425213
09/02/2010,92.052815204,104.009242913,140.16855903,48.947611566,180894,0.010074918,0.003098756,0.004713978,42.073349239,0.659073694,0.472567781
11/12/2011,101.260304686,45.24207498,86.740610998,104.116973562,169563,0.015418209,0.007888139,0.015179535,49.604855468,-1.22282016,-0.528199861
03/09/2014,100.845382783,134.57280418,100.467935604,103.804991947,225132,-0.003666624,0.008058564,0.00739719,41.231732186,-2.112388691,0.054672262
05/29/1980,2.012302876,2.027781963,4.947465786,7.747530087,13555,5.6459e-05,0.002690204,0.01467127,16.144216407,-0.115043442,-0.144283172
01/18/2007,51.155061891,89.343090287,60.240236235,235.858750829,63231,0.001749424,0.01551863,0.014101592,12.532606181,0.941317348,-1.679149101
05/29/1980,2.012302876,14.311962639,4.398462559,3.341024567,19432,-0.017416924,0.011634623,0.005211134,49.194906024,-0.122282539,-0.326167127
12/17/2012,36.754556551,214.891002297,50.85198684,152.522455412,195204,-0.002979956,0.008104894,0.009120097,73.198568373,0.299579192,1.2441359
04/08/2019,57.69729522,97.624104327,110.435320162,132.009767499,192924,0.035144437,0.018592987,0.020828095,32.12387561,-0.745543532,-0.144120656
12/13/2008,88.424556191,41.565831722,143.191612474,217.86037088,200343,-0.005543676,0.003489295,0.012088601,45.219303121,1.496621479,-1.180482449
09/20/2024,28.136171264,57.74403811,63.42681075,40.498213781,1208129,0.008700133,0.015906697,0.029843994,64.204383808,0.041584548,0.297116123
03/02/1984,30.262333178,17.630454042,37.86920703,33.303271656,0,0.02368849,0.021203862,0.031764521,88.378919527,0.018110168,-0.259441252
11/29/2019,91.80683189,113.05560098,105.589586779,107.732221471,208672,0.002724132,0.012704208,0.012580383,50.614806409,-1.019576996,-1.266674936
04/20/1995,24.053583438,163.594284346,84.843678786,127.131947189,88275,0.003058695,0.027557827,0.014407061,45.851443333,-0.573270235,2.043919681
11/22/1981,12.953483108,28.483262024,12.523554003,24.977478903,17467,-0.012662946,0.008339973,0.011753244,58.967613269,-0.027060069,-0.259726557
01/05/2008,67.865745153,57.043984379,115.625653089,113.010052473,301306,-0.008245629,0.008867341,0.005883213,15.425160346,3.767166597,-0.594439461
04/02/2011,48.90633641,82.160499647,55.737930992,55.627994742,338173,-0.002238034,0.005155579,0.006959092,43.008310728,-0.036619094,0.840649864
05/29/1980,2.012302876,9.555171933,8.098681194,20.871441316,26209,0.001591065,0.007454345,0.014270606,20.948574707,-0.121448803,-0.283860942
05/02/1995,116.148012685,9.987841178,27.806091371,107.027332384,125208,-0.016779192,0.013254065,0.011060909,29.604463051,-0.083746397,-0.482265994
05/29/1980,18.060868967,16.759411533,29.493549972,4.990339093,22891,-0.01719412,0.013466404,0.015255796,26.183139332,0.104043459,-0.13498662
03/19/2015,42.42966751,54.381373317,100.62018412,102.139390985,486279,-0.003231981,0.008190714,0.006846171,70.441620503,-0.241241787,-0.408485262
04/13/2018,77.383795139,33.293550374,34.297207239,83.550470314,71040,0.000711036,0.017141044,0.016043459,41.482544614,0.563338746,0.783546554
10/30/1987,68.903657789,110.384884101,63.965878267,130.75873933,250473,0.001342632,0.009038651,0.015470064,67.905674153,-0.267186292,0.563748473
05/29/1980,20.017277037,8.951079371,2.450511624,20.14009305,37114,-0.037805539,0.013163274,0.011475823,43.666354682,0.123807757,0.072223809
10/31/2021,137.201080836,59.052171773,60.185203785,92.930135974,4122,0.004267223,0.010831272,0.010895427,28.245635365,0.17984928,-0.722497549
01/12/2013,73.38464468,82.482129233,91.973565642,126.751450692,112647,-0.011872903,0.005868244,0.004713978,11.894842086,-0.480966574,0.582455209
02/14/2004,6.485775519,65.869945719,108.71937463,75.720047484,297266,-0.025261375,0.016667063,0.007236005,35.482517984,0.514806536,0.413774703
05/29/1980,2.012302876,2.027781963,5.79177861,8.019988416,14708,0.015258093,0.010136592,0.02532461,51.179572436,-0.125881184,-0.207022799
06/29/2007,57.492780785,84.277804814,93.951402578,114.023867369,602333,0.006111833,0.009900919,0.004713978,89.498083335,-0.553722407,-1.889695185
07/19/2009,28.621880777,55.546658534,81.12827756,15.371364573,138851,0.00806367,0.007896996,0.011225095,87.050866326,-0.11850764,-0.840729184
09/23/1993,161.02348088,85.356930603,33.978266131,23.252253579,258980,-0.019025379,0.008621193,0.007048299,42.31479149,-0.112642037,-1.413791121
06/27/2020,87.031942036,63.347157622,94.227000697,107.587157372,252024,0.008581645,0.007494353,0.017235922,16.015955692,-2.002247703,-0.417760821
05/07/2017,2.012302876,76.69798837,114.91189118,61.932546711,28269,0.006619758,0.020140028,0.013737519,66.576752273,0.091107033,0.382140837
10/22/1985,2.012302876,22.497955454,29.818278255,29.233144483,9991,-0.013355701,0.011172246,0.010944907,32.633379868,-0.251721363,-0.885901455
01/02/1998,29.042555791,59.434679468,26.819243142,214.327406484,23677,-0.004082737,0.008372737,0.039174703,66.301042035,1.688269283,0.966489986
02/28/2012,87.390587472,82.382999065,103.527269586,187.808447761,154233,-0.009881343,0.002736558,0.004713978,0.345621793,7.308185658,2.816220012
03/29/2008,90.571407151,20.008470352,112.978724322,99.267850404,77807,0.006448165,0.007752746,0.00676522,36.562215427,0.281312315,0.663993165
11/12/1997,61.407196715,114.503667779,91.35240847,56.429191943,721613,-0.002028504,0.010483812,0.009382292,39.059929706,1.320103151,0.284357329
03/02/2005,14.331498498,170.191256632,29.821219859,3.644594112,6877,-0.023204555,0.017425554,0.016035689,32.711798248,0.727319856,0.160186759
01/22/1986,16.042466645,8.008821511,7.56525343,234.582632639,22349,-0.018503994,0.007149009,0.007761845,51.037934964,-0.218196925,-0.942593019
06/13/2016,24.81166681,130.388441386,126.615968689,100.920870949,128121,0.023573366,0.007007286,0.005321582,72.484282802,2.380321624,0.443407807
01/05/1994,32.393582259,40.543351149,95.078291281,99.742236115,21914,-0.002895647,0.019158102,0.014281821,55.098975363,0.175411359,0.721595079
09/23/1996,178.190608365,88.594999101,30.996961037,100.365062668,252463,0.010262169,0.019667026,0.011873939,34.513153886,1.859417799,-0.03051264
07/12/1996,80.737146619,94.451300927,66.206490687,129.692765286,124542,-0.003129553,0.009995933,0.00529245,65.379853077,-0.559858003,-3.580948497
10/30/2022,85.420434424,87.105120541,65.088127068,202.454572117,114908,0.0058135,0.008787425,0.006779336,37.697693679,0.706306933,0.632957515
05/29/1980,2.012302876,2.027781963,2.012302876,8.833552411,0,-0.014032476,0.013229031,0.044905297,22.105432808,-0.099306518,-0.231273042
11/30/1988,117.743545814,95.828905705,70.611231185,28.352871325,79405,-0.001330589,0.014095637,0.018297,73.174138758,0.005509627,0.411256476
03/31/2001,30.553669992,25.434470315,88.718741327,99.13979953,104390,0.002929197,0.010098921,0.010989078,36.221266988,-0.222460385,-0.449879392
03/11/1992,24.737845895,2.027781963,34.937729845,6.548341938,34855,-0.009082167,0.015985523,0.01237955,51.556393052,-0.770899566,-0.135799479
01/31/2013,104.459600733,121.453276505,125.085434331,125.356152447,497024,-0.000699556,0.009563688,0.009825944,28.851874923,0.127235899,0.482156548
06/04/1980,4.021304094,26.784139498,7.530175501,7.531584999,18998,0.023781917,0.013570027,0.016047581,65.141231726,0.063303258,-0.073489959
08/06/1984,2.012302876,2.027781963,5.774974387,19.222477952,52331,-0.026946516,0.007573788,0.018440648,59.380053572,-0.216831979,0.083688319
01/30/1986,2.012302876,3.704901375,32.257906835,2.020042181,75635,0.004193554,0.009423141,0.005354828,40.366103646,0.78931492,0.191810749
05/29/1980,2.012302876,2.027781963,2.012302876,5.633717929,33121,-0.01681975,0.009072774,0.012544938,20.675743796,-0.043570332,-0.175868259
05/29/1980,2.012302876,5.439156914,2.012302876,7.83495043,0,-0.02557377,0.00375435,0.007733852,16.346194891,-0.128965258,-0.207678659
02/10/1983,2.012302876,31.756619532,10.217234027,4.037666242,0,0.012278082,0.006137887,0.019156736,44.891246282,-0.011317468,-0.275387938
04/10/2000,80.353798719,80.481918831,138.543909406,32.106140938,132059,-0.006257423,0.018806896,0.006914333,34.569044174,1.66872877,-0.260183116
03/15/2003,29.496071583,31.769678646,52.167465349,97.888631121,376317,-0.009506621,0.011561167,0.012725917,51.271439741,-0.042441627,-0.981970241
12/28/2017,103.275356866,114.835619071,194.622560096,43.902159214,377297,0.016074143,0.005003036,0.006001824,55.770560454,-0.55051287,-1.919567752
02/02/1995,216.761600712,108.447419928,87.710011275,216.893451228,83132,0.010061238,0.008030041,0.013165475,45.59611078,-0.217697004,-0.859294981
12/06/2013,78.770125278,54.737282271,156.817508686,120.598820428,292192,-0.006482195,0.010770689,0.011838363,48.46710071,-1.200017587,-0.770476984
01/12/2005,74.89655658,91.449192127,112.430601657,53.280252785,78084,0.007356916,0.013527038,0.010839244,78.529130393,-4.213937771,-0.203811942
08/01/1999,140.619501406,2.027781963,3.527496205,2.826643531,123349,0.026196552,0.015616437,0.011448127,52.118084593,-0.186564988,-0.168179891
11/01/2011,116.446430402,74.883332999,102.425794065,83.230231166,263019,0.010044777,0.019588869,0.01349219,67.036737433,-0.989624295,-0.660338545
10/24/2019,86.698526057,76.78181631,109.307336356,106.672558997,390811,-0.001330191,0.011095215,0.009293037,34.894097078,0.810412772,-0.145217887
05/04/2015,54.558887657,128.877962134,35.288256584,69.846924714,131548,-0.001287005,0.012337503,0.005155587,43.085129689,0.496380121,0.044551315
05/28/2016,80.871580076,29.101245548,112.190962562,112.709107712,191778,-0.02006703,0.010464078,0.0192457,33.089850039,2.325045333,-0.971866495
02/24/1997,117.518424904,67.330577723,20.816522258,172.569010684,57630,0.000589412,0.007739112,0.012196129,67.631088747,0.597217345,3.82618899
09/06/2001,43.589693766,64.247842461,46.190292078,100.690984613,283321,-0.009882228,0.009096148,0.007400845,60.565840083,0.863077202,-0.986671186
07/31/2000,98.710079747,89.205651156,49.245384799,66.917516871,131062,0.016112555,0.017642541,0.01595081,52.93233716,0.978729853,2.175956607
08/02/1981,2.374388857,2.027781963,5.248541185,6.274095378,8755,-0.026883388,0.011058206,0.01523925,45.160360516,-0.173448495,-0.11455598
05/29/1980,2.236916188,2.043863232,3.340695421,7.290898636,0,0.003614125,0.013210355,0.013809579,31.682832889,-0.064408465,-0.053688352
11/04/2022,10.772266397,97.295900806,177.265006245,50.678282846,1945517,0.034646448,0.032618025,0.018218631,59.933243907,0.398151537,0.108550894
03/05/2003,18.761935892,80.21008427,93.704291611,36.373362929,160790,0.021534772,0.051474689,0.033225256,62.2962087,-0.629553244,1.091756623
05/25/2006,40.368704983,52.519109587,108.009978493,62.216407737,655737,0.011258793,0.014166612,0.009854506,53.873970086,-0.526258048,1.165492424
02/01/1995,29.507706491,85.649953451,19.940694199,25.700829694,594636,0.01197349,0.025023937,0.01278118,86.92596468,1.175175576,-0.479737355
02/11/2015,97.483048876,60.672557769,155.300461472,90.972172059,779565,-0.005716457,0.013363126,0.044706678,54.668539697,-0.455506272,-0.334536062
