age,monthly_income,daily_internet_hours,smartphone_usage_years,social_media_hours,online_payment_trust_score,tech_savvy_score,monthly_online_orders,monthly_store_visits,avg_online_spend,avg_store_spend,discount_sensitivity,return_frequency,avg_delivery_days,delivery_fee_sensitivity,free_return_importance,product_availability_online,impulse_buying_score,need_touch_feel_score,brand_loyalty_score,environmental_awareness,time_pressure_level,gender,city_tier,shopping_preference
53,109999,5.4,7,3.3,5,6,49,1,136896,27835,9,9,6,8,2,3,8,7,10,10,8,Other,Janiceburgh,Store
44,18035,1.9,5,2.3,1,3,39,4,84942,22579,2,5,2,3,2,2,7,3,9,3,1,Other,West Cindy,Online
21,41777,6.2,13,3.0,2,2,37,5,523,124313,8,6,4,10,1,2,6,4,8,2,4,Female,East Brandonton,Store
18,30750,5.4,1,1.5,4,7,47,17,18076,69928,7,7,6,4,1,8,2,6,7,3,7,Other,New Troyfurt,Online
25,76017,7.1,7,1.1,3,5,34,8,134548,149972,5,0,4,1,3,2,7,6,6,6,7,Male,Lake Jasonstad,Store
19,89590,4.5,3,1.0,3,10,41,18,133415,134035,6,9,7,2,5,9,10,7,3,8,4,Other,Port David,Store
57,109031,3.5,8,2.4,6,4,49,10,4925,125671,2,5,5,3,7,4,9,1,8,8,1,Other,New Luisburgh,Store
33,34515,8.8,14,3.5,6,8,24,3,110372,123860,2,1,2,2,8,7,10,4,7,9,1,Female,New Stacytown,Store
18,191130,6.5,8,4.4,4,8,40,0,49375,120463,6,5,2,9,8,3,10,5,10,3,2,Other,Kyleburgh,Store
28,122874,8.0,2,1.5,7,4,45,19,98679,104502,10,0,2,7,10,2,7,6,7,2,5,Male,Port Spencerborough,Store
40,116215,2.2,5,5.2,10,1,31,19,114886,149972,5,6,2,8,1,1,7,8,6,9,4,Male,Thomasstad,Store
76,249989,7.2,3,2.1,2,9,49,18,123368,47291,7,7,4,9,6,1,6,6,1,3,8,Other,Blevinsfort,Store
18,142509,1.9,8,2.2,6,7,35,18,18747,74964,1,1,6,4,3,8,2,2,4,4,4,Other,West Carrie,Online
18,114153,5.7,8,3.5,5,8,47,14,127830,27523,5,6,6,9,10,1,3,5,3,3,7,Female,West Cynthiastad,Online
18,126917,4.6,10,0.2,10,5,14,4,21672,9882,1,8,2,4,1,5,7,4,7,10,8,Female,East Kristinburgh,Online
31,249989,9.0,10,0.9,10,8,49,17,100498,117056,5,9,5,4,4,8,6,7,3,4,5,Male,Victoriaside,Store
26,245017,4.7,1,4.0,8,3,48,12,91391,124611,1,2,2,8,7,10,6,6,1,4,9,Other,New Mandyton,Online
18,103237,4.9,14,4.1,3,3,49,18,67114,129909,5,9,7,9,6,8,9,10,7,9,3,Male,East Davidland,Store
54,19074,3.4,1,5.2,7,7,44,6,132423,127571,10,6,2,1,5,9,5,10,8,10,9,Other,West Calebberg,Hybrid
41,218944,6.4,14,3.5,8,8,49,10,113553,129906,2,4,7,6,9,2,7,9,2,9,6,Other,Joshuashire,Online
40,199930,5.0,6,3.6,1,9,46,8,32755,123014,4,1,1,5,2,9,10,7,8,10,1,Other,South Scott,Online
20,98408,6.0,6,3.0,4,4,49,19,523,113321,5,1,6,1,1,2,3,3,2,4,9,Female,Port Jessica,Store
70,183034,6.7,13,3.3,6,6,47,19,9888,49251,5,0,6,9,5,7,2,5,10,3,2,Other,North Todd,Online
76,29640,8.1,12,5.2,8,5,28,5,523,79838,2,1,6,1,8,2,7,1,8,9,2,Other,Bradleyberg,Store
36,35712,4.6,4,3.8,2,2,49,2,134567,149972,2,4,6,8,1,2,2,2,6,6,9,Other,North Luketown,Store
26,53339,6.2,9,4.0,7,3,46,6,136165,34061,2,8,1,9,6,8,6,3,5,9,2,Male,East Timothyton,Store
35,115716,4.6,3,1.1,5,3,25,4,41174,90494,4,1,3,9,3,4,1,9,1,2,8,Male,South Austinburgh,Store
18,220842,7.4,6,3.2,4,5,49,7,47261,71321,1,9,6,1,8,9,2,8,3,9,5,Other,Emilyland,Online
26,85127,5.4,2,2.8,4,8,32,19,51249,120172,10,1,7,4,7,1,9,6,7,6,2,Other,Haneytown,Store
23,124566,6.2,14,1.4,1,10,37,5,107270,11473,1,1,2,3,6,4,10,2,4,8,8,Other,Newmanland,Online
51,48035,4.0,6,4.1,7,7,33,3,149996,19954,1,3,2,7,4,4,5,4,6,5,10,Male,Lake Derek,Online
70,125649,7.4,6,4.7,8,7,46,15,51930,68118,7,7,2,8,1,2,10,1,7,8,5,Other,East Matthewview,Store
18,192985,5.7,8,4.7,9,3,38,8,14665,4336,2,8,1,10,5,9,1,7,10,3,3,Female,Willisfurt,Store
38,16167,4.1,1,3.6,10,1,4,6,9827,542,5,4,1,4,8,2,4,9,9,3,3,Other,South Mariatown,Store
30,128169,7.3,5,2.1,8,4,27,6,39401,16303,5,5,4,7,2,4,4,1,6,5,6,Male,South Timothymouth,Store
35,156382,7.8,11,5.8,7,6,47,5,124184,77734,8,5,2,3,9,2,2,1,5,8,8,Other,Robertastad,Online
27,179252,4.5,7,0.5,9,8,43,19,20718,101882,2,0,6,3,3,5,2,4,6,7,1,Female,Bradleyberg,Store
54,45002,6.4,3,3.0,2,4,49,6,19729,142199,6,5,7,1,1,9,2,10,7,10,3,Female,Port Anthony,Store
24,15005,1.3,9,0.5,7,8,39,1,9679,149455,2,5,3,3,8,5,8,3,5,9,1,Other,Simmonsbury,Online
19,222107,6.6,1,3.5,6,2,47,6,120433,42379,7,0,1,3,10,2,6,8,5,10,2,Male,West Christopher,Store
20,43181,4.1,10,1.2,1,10,46,16,149996,93031,2,5,3,2,3,2,10,10,8,2,8,Other,East Jessica,Store
34,163145,7.1,5,1.7,8,4,29,2,123372,129297,9,5,1,5,8,2,5,2,7,8,5,Male,Williamsland,Store
28,189137,3.2,8,0.2,8,7,26,5,143135,45330,1,7,2,4,6,9,6,1,2,6,5,Other,Floresborough,Store
69,222157,10.8,4,1.0,7,2,31,5,149996,20013,10,7,5,10,1,8,2,7,3,2,5,Male,North Matthewchester,Store
23,216044,3.2,14,2.1,7,9,49,6,9736,542,2,1,1,8,1,7,6,8,10,3,8,Other,Rileystad,Online
56,208040,6.0,1,3.4,7,7,30,9,27550,2157,2,2,2,5,8,4,10,3,9,6,1,Other,South Douglas,Online
75,133159,6.4,8,4.9,2,9,37,19,66021,16340,10,5,5,2,4,2,8,7,5,8,9,Male,Hunterside,Store
23,247298,6.1,5,2.9,1,4,32,5,76871,542,2,4,6,4,3,3,6,3,10,9,3,Other,Joshuaview,Hybrid
19,203419,9.0,10,3.0,7,7,44,19,2666,64187,9,1,2,10,5,6,5,7,1,2,6,Other,Smithbury,Store
18,106612,4.2,1,1.7,2,5,38,3,112098,79577,1,2,1,9,1,10,4,1,6,7,2,Male,Franciscoburgh,Online
64,32770,6.1,7,2.3,1,10,44,14,86359,145078,2,4,7,2,5,5,7,3,10,4,3,Other,Williamburgh,Store
19,183395,6.6,2,1.3,7,7,48,14,35748,55130,10,7,2,2,1,3,2,10,3,8,10,Male,Port Joshua,Store
40,229245,3.5,6,0.0,1,6,49,16,149996,20646,5,4,3,9,3,4,10,7,8,4,6,Female,North Adrienneview,Store
61,249989,5.6,10,2.9,10,3,7,10,60290,140989,6,8,6,9,7,5,6,6,9,7,2,Other,Cynthiastad,Hybrid
37,95122,7.9,1,5.3,9,5,21,3,149996,39565,5,7,7,3,6,6,1,2,10,5,9,Other,East Leahchester,Online
18,36241,4.5,7,0.4,8,7,49,19,129352,33929,1,1,4,2,6,4,8,10,2,3,7,Male,North Angela,Store
18,237652,4.6,10,1.3,7,10,28,3,136963,59648,4,5,4,7,3,3,2,10,8,3,2,Other,North Jessicastad,Online
35,133144,6.2,5,4.2,2,6,32,6,50870,149972,6,9,7,3,7,2,7,2,4,5,9,Other,Davismouth,Store
38,183145,6.6,11,3.5,1,2,46,18,149996,130286,3,4,6,9,5,9,7,6,6,5,5,Male,Kristinaton,Online
18,114716,4.7,7,2.9,1,3,14,11,55643,142608,2,3,2,9,10,10,5,9,6,2,3,Other,Lorimouth,Online
29,231965,9.8,7,5.3,6,5,44,3,130102,122818,6,7,2,9,9,2,2,1,7,3,8,Other,Petersenborough,Store
31,249989,5.8,3,2.3,7,10,44,14,18782,78572,4,9,3,10,8,8,5,5,7,10,7,Female,Nicholasport,Store
18,150473,5.5,7,2.2,6,10,20,14,103652,12580,5,1,1,7,8,7,9,10,8,3,3,Other,Grantmouth,Store
67,102245,6.4,5,4.4,10,8,30,19,118675,146483,1,9,2,10,5,4,7,6,8,9,8,Female,Port Charlesfurt,Online
41,32595,4.0,6,3.7,3,4,48,7,523,21902,6,2,7,6,4,5,4,10,10,10,6,Other,Henryville,Store
20,118563,8.0,2,3.9,10,1,49,17,523,44151,1,0,7,9,2,6,7,8,10,1,8,Male,Christinefort,Store
66,45680,7.3,8,5.1,1,2,11,19,6024,60723,2,8,2,5,1,2,10,7,5,5,1,Other,South Amber,Store
23,150926,6.7,12,0.6,10,1,10,19,88916,149972,5,3,2,7,5,7,5,4,7,5,9,Other,Lake Christina,Store
33,223751,6.5,1,3.7,7,10,2,19,147466,43380,10,7,4,1,1,2,3,7,7,5,10,Male,Silvashire,Store
18,15005,9.1,3,2.3,2,2,32,10,138212,121171,3,1,2,2,1,1,6,4,1,3,8,Other,New Brittanyton,Store
43,182203,8.7,9,2.5,7,10,23,6,98737,129163,6,1,6,1,3,10,9,1,7,1,3,Male,Port Vernonmouth,Store
33,126034,2.5,4,4.7,9,5,49,16,523,5014,8,5,6,8,8,7,10,10,3,3,8,Other,West Michaelfurt,Online
56,206984,5.6,6,1.6,1,10,45,8,34421,542,2,7,6,5,9,1,7,1,8,10,3,Other,Tinamouth,Store
67,80717,7.0,1,3.2,6,3,13,10,83975,145302,6,9,5,7,7,5,7,2,6,4,6,Other,Ericside,Store
18,54343,9.0,5,4.8,2,8,3,10,108723,70347,1,5,6,2,6,6,1,10,10,1,1,Other,North Jamie,Online
47,194325,8.1,10,2.6,5,10,49,4,144893,21239,2,3,2,1,4,4,6,1,8,6,7,Other,Haroldhaven,Online
43,111020,5.1,11,5.2,4,2,24,5,59080,128339,10,4,7,9,1,4,7,7,3,9,7,Other,West Jonathan,Store
18,84824,10.9,5,2.2,1,9,49,7,98921,60157,7,3,3,10,9,9,2,10,8,2,5,Female,Julieland,Store
47,39691,4.0,13,1.8,10,5,37,6,90806,13602,1,5,1,8,4,10,2,5,3,10,8,Male,South Amyside,Store
19,196997,7.0,14,2.6,9,4,43,3,38161,51445,2,9,2,5,8,7,2,3,8,9,4,Other,Edwardstown,Store
76,15005,4.6,5,3.3,7,4,49,12,60169,121818,5,4,7,7,6,2,1,4,3,3,8,Male,Port John,Store
29,15005,5.9,11,2.3,10,10,49,9,523,64637,1,2,6,1,2,6,8,6,8,2,10,Male,Coxside,Store
21,229463,5.8,7,2.2,7,7,41,2,103058,108320,5,6,7,2,10,4,1,7,7,3,7,Female,Melanieland,Online
56,59357,4.4,1,2.8,1,10,40,2,59904,8479,2,1,6,7,6,6,6,9,2,10,9,Male,West Monica,Store
39,239216,7.0,10,0.7,10,4,44,4,118396,29287,3,7,4,3,10,8,10,5,7,2,3,Male,Port Christopherview,Online
18,122531,7.1,8,2.7,10,9,17,19,138598,116005,7,5,4,9,5,2,1,7,10,9,10,Male,Foxbury,Store
72,183460,7.0,1,1.7,2,4,41,1,124655,28712,6,6,2,1,7,3,1,10,4,3,4,Other,Conleyberg,Store
37,150495,7.8,2,1.8,4,4,24,9,48453,59851,7,4,1,7,6,7,4,6,6,2,1,Male,Jamesstad,Store
41,156246,6.3,6,3.8,2,1,49,7,126711,71161,4,3,3,10,9,2,2,1,3,7,6,Other,Taylorchester,Online
50,226933,4.3,1,1.6,6,10,49,4,26990,124199,1,9,2,9,1,4,6,6,3,1,6,Male,Christianville,Online
48,116041,5.0,14,4.3,10,1,24,18,40500,54549,1,3,1,6,8,2,1,8,2,2,6,Female,Kimberlyport,Online
22,71734,3.4,3,4.8,5,10,36,4,19015,37664,8,0,1,1,1,2,10,1,9,1,9,Female,West Christina,Online
26,208576,3.1,7,5.0,8,3,42,15,44121,68974,10,9,3,7,9,4,9,1,7,9,3,Other,New Kirk,Online
18,15005,7.5,1,1.9,6,7,6,6,17104,694,5,9,2,5,1,3,4,7,7,3,9,Female,Lake Jenniferberg,Online
18,15005,5.6,3,2.3,6,8,13,6,33959,542,4,3,6,9,7,10,10,10,7,10,6,Male,Dillonmouth,Store
21,32018,9.5,6,3.2,6,1,7,4,86179,30972,2,1,2,4,8,2,9,1,2,3,10,Other,Singhbury,Hybrid
21,228944,7.3,12,4.2,10,1,36,18,91039,149972,5,9,7,4,6,9,4,5,10,3,2,Other,West Markview,Store
24,172185,5.9,7,3.2,9,4,11,7,149996,133145,2,1,2,2,1,2,7,7,6,10,6,Male,New Davidtown,Store
18,93607,7.1,5,4.3,9,4,49,4,83778,2274,10,9,1,3,4,2,5,3,3,6,1,Other,South Alishamouth,Store
42,240093,6.5,6,5.1,7,2,45,10,15100,45781,5,4,1,3,2,10,8,8,4,3,4,Female,Newmanfort,Store
38,117723,5.7,12,1.7,3,4,36,4,56876,28374,2,5,1,10,7,3,4,1,8,10,7,Female,South Isabel,Hybrid
18,43750,6.8,5,2.6,7,4,27,6,113551,33212,2,8,2,2,2,10,2,10,10,3,9,Male,West Johnshire,Online
18,44033,5.5,8,1.8,7,5,49,18,93745,133319,10,8,3,3,2,1,5,7,7,9,6,Female,Robertport,Online
74,85195,6.2,11,1.8,3,10,49,4,523,66093,1,5,1,2,3,3,4,6,1,2,10,Other,Bethanyland,Store
18,45312,8.3,10,2.7,7,10,49,1,82714,47116,5,5,1,4,8,2,9,6,7,9,8,Male,Tinahaven,Store
34,41410,6.6,5,2.9,2,10,28,18,13018,118214,2,5,3,3,1,6,9,3,8,4,2,Male,Patelmouth,Hybrid
23,165938,5.2,1,2.8,10,5,41,12,13590,95339,9,7,1,7,10,4,5,1,5,10,2,Other,East Markside,Store
66,194947,3.2,9,2.4,2,2,48,1,43414,27042,6,7,2,9,8,1,7,7,8,3,6,Other,South Steven,Store
61,158311,7.2,1,4.5,8,6,35,2,147138,143398,5,1,6,6,4,2,5,10,2,6,4,Male,Patrickton,Online
18,30004,7.8,14,0.0,2,4,35,3,523,15303,1,9,2,3,4,4,5,5,5,1,6,Other,East Randymouth,Online
42,195805,7.0,3,0.0,2,4,49,7,10141,7733,1,7,5,10,8,1,6,10,6,3,5,Female,Lake Danielshire,Store
57,153315,2.0,3,2.8,10,4,48,12,20199,52123,4,7,3,2,4,2,8,8,4,10,9,Other,Lake Jose,Store
69,73553,8.9,14,2.8,10,4,42,12,57872,114254,6,6,5,8,1,9,10,3,7,5,5,Female,Andersonberg,Store
39,163948,10.9,10,5.1,9,5,24,13,7280,6198,5,9,3,3,7,3,10,10,8,5,1,Female,Marktown,Store
18,24639,6.7,11,1.6,1,5,21,11,17674,896,1,7,3,9,8,1,9,9,10,10,3,Other,Garyport,Store
20,56566,4.1,3,1.6,3,4,49,8,107370,35573,9,1,1,8,8,8,7,1,9,3,6,Male,Tracyhaven,Store
60,19628,5.3,6,3.8,1,10,17,19,19636,129460,5,9,7,3,1,6,7,2,10,8,9,Male,East Jeremyside,Online
42,189199,5.7,4,2.9,10,6,13,6,142749,78460,5,1,2,9,4,9,10,3,9,9,9,Other,North Joshua,Online
47,60331,3.7,5,2.4,8,8,49,19,121082,45439,5,4,2,8,5,4,9,10,8,9,2,Female,Brownburgh,Store
40,25355,5.6,8,2.8,7,4,7,15,34845,77373,9,9,5,2,8,3,2,3,10,10,5,Female,Gravesburgh,Store
43,66177,7.0,14,0.0,2,5,27,3,149996,146550,7,5,5,3,1,3,6,1,7,4,8,Female,New Johnnyberg,Store
25,189623,7.8,14,4.3,3,10,9,0,88487,131813,8,9,6,4,2,9,6,9,6,8,5,Other,North Jamesmouth,Store
75,242661,6.1,5,3.1,10,7,47,14,46497,542,7,0,3,9,10,2,7,2,9,3,7,Female,North Wendy,Store
36,246591,7.5,3,1.7,6,4,32,13,134978,109158,6,6,4,10,1,2,5,4,5,8,3,Other,West Ginaport,Store
43,94418,3.7,6,3.4,2,6,41,2,99644,22361,3,9,7,7,8,4,9,6,3,9,1,Other,West Brandon,Online
27,192066,5.9,7,3.4,2,8,49,11,107627,84586,5,7,1,2,6,10,9,1,6,8,7,Female,New Jacob,Store
18,218266,7.6,2,3.1,10,10,12,17,26266,99805,4,1,2,6,6,4,8,10,8,2,8,Male,Dixonstad,Store
25,111445,4.1,6,1.6,5,4,26,3,8615,542,5,9,2,3,8,7,7,7,10,6,7,Other,East Rebecca,Hybrid
18,159082,6.7,6,2.7,8,5,34,19,28953,24986,6,4,7,4,1,6,9,7,6,4,8,Male,Riosmouth,Store
21,127126,1.2,5,2.9,1,5,43,0,134342,22823,6,5,1,10,3,8,2,6,9,10,3,Other,North Cheyenne,Online
48,118910,4.0,10,2.0,10,7,6,3,66442,76765,1,9,5,9,6,1,8,10,3,4,2,Other,Hoffmanport,Online
40,221358,1.3,2,1.8,2,9,19,8,12667,137694,2,6,2,4,7,9,7,9,6,4,3,Female,Collinston,Store
36,106792,6.7,2,1.0,2,4,49,8,108176,149972,8,4,5,10,1,4,6,7,10,5,8,Other,North Kevin,Store
22,149544,1.6,2,4.7,3,8,47,15,132251,17905,1,5,6,7,6,9,10,8,3,7,6,Other,Davidshire,Hybrid
18,231252,7.4,11,1.8,10,5,19,13,122913,18909,2,5,2,7,6,2,2,1,6,6,9,Male,Jefferyton,Online
25,215382,6.9,14,4.0,6,1,33,6,52410,542,7,5,7,9,1,5,7,1,6,9,8,Female,Ralphfurt,Store
59,55280,5.3,13,3.2,10,1,34,19,80705,41684,6,8,2,5,1,2,7,1,7,4,10,Male,Penningtonfort,Store
79,125556,5.0,12,2.6,7,4,37,19,13500,24322,5,1,6,9,1,3,7,3,6,9,8,Male,Mccoyburgh,Online
79,106123,5.4,11,0.4,10,5,44,1,138835,97363,10,1,6,4,1,10,3,3,6,1,3,Male,Johntown,Store
67,221873,6.5,8,4.9,9,7,6,5,43783,87329,6,8,2,9,6,6,2,2,10,4,3,Female,New Margaret,Online
52,155460,6.4,9,3.2,10,4,28,10,31936,113914,9,2,1,8,2,8,3,1,4,6,7,Other,South Brian,Store
18,125784,4.5,3,3.1,7,8,13,12,22742,70668,10,1,1,3,8,9,1,7,9,8,4,Male,West Ashleymouth,Store
18,134967,5.7,7,3.0,2,8,21,15,9536,21294,1,7,7,3,3,6,7,1,4,8,8,Male,West Laura,Store
46,100982,2.8,5,3.1,3,1,49,10,11315,110348,10,3,4,3,6,1,2,4,7,2,6,Other,New Shawnburgh,Online
31,127406,8.3,13,2.6,7,5,49,17,14309,25931,8,7,6,10,10,9,6,6,7,6,5,Other,North Rebecca,Store
41,152603,9.4,8,4.4,4,2,28,10,111804,82653,6,1,2,2,1,5,5,2,7,2,8,Female,Lake Elizabethfurt,Store
47,249989,6.4,8,2.0,9,8,22,3,74839,10646,10,8,3,1,1,2,6,8,5,10,2,Other,Port Elizabeth,Online
18,129463,6.2,3,1.9,8,1,44,18,149996,127700,5,8,6,8,1,7,7,3,10,9,4,Male,West Morgan,Online
65,74837,3.5,2,4.8,1,10,49,3,114737,25227,1,3,2,4,7,8,6,10,8,10,3,Other,Larryborough,Online
28,175154,5.3,10,2.9,2,7,36,2,8136,135302,1,5,5,4,8,4,7,6,8,3,3,Male,Davidbury,Store
23,138041,10.2,6,5.5,1,2,37,18,63202,542,5,4,6,3,2,10,3,7,5,2,3,Female,Marieville,Online
51,165716,6.9,1,1.7,10,2,19,17,59967,87848,6,5,1,4,3,2,2,6,6,2,9,Other,Lake Stanley,Hybrid
74,41110,6.0,6,0.7,1,4,47,19,44889,69814,9,6,2,6,5,2,2,1,8,9,5,Other,Millertown,Store
41,157967,6.2,5,2.9,8,1,27,5,72812,51736,1,3,4,2,1,1,4,8,10,3,8,Male,Thomastown,Online
59,15005,5.6,11,0.0,10,1,49,4,46544,87428,2,7,7,7,9,5,5,8,3,4,4,Other,New Andrewmouth,Store
18,210505,6.5,10,5.0,8,1,12,10,33972,19822,2,5,7,4,4,6,7,7,7,5,3,Other,North Bruce,Store
51,175921,5.1,2,2.8,10,7,36,9,12250,542,4,5,4,9,1,6,6,10,2,9,2,Female,New Miguelport,Store
18,114343,4.3,4,4.3,6,6,23,19,62017,542,5,1,6,6,6,7,7,3,4,10,3,Female,Solomonside,Store
40,161516,4.3,5,3.1,1,6,20,8,69021,28309,8,4,6,7,1,2,6,7,10,3,2,Other,East Preston,Online
41,33619,8.6,14,0.0,5,7,19,3,62785,76721,10,9,7,8,8,2,5,1,5,2,9,Other,Catherinemouth,Store
37,127600,4.0,8,1.5,4,7,49,13,129368,39792,10,4,2,8,1,9,4,9,8,7,10,Other,Sandersbury,Store
58,42324,3.2,13,4.2,6,10,24,7,27814,73729,10,5,3,3,2,4,2,6,8,9,2,Male,Lake Danielle,Online
32,183461,5.3,13,1.1,1,5,40,4,2438,66866,10,3,3,9,8,3,2,3,6,1,1,Other,West Scott,Store
18,211741,3.7,1,0.3,4,7,48,12,135020,20178,8,8,3,2,5,8,10,4,9,10,1,Male,Gregorybury,Store
32,175500,2.3,5,1.5,7,8,49,13,68172,4196,4,9,4,9,8,2,10,10,10,3,1,Other,Joditown,Store
18,111881,4.3,8,1.5,3,4,20,12,46281,20078,10,9,4,9,2,10,5,2,8,3,8,Male,Port Heathermouth,Store
18,196821,9.2,1,1.8,4,9,23,14,55929,65515,2,0,2,4,8,7,5,6,3,4,1,Male,South Richard,Store
42,225581,1.0,1,3.2,10,1,49,0,130161,78091,8,2,7,7,3,9,5,4,8,7,10,Other,Lisaberg,Hybrid
79,209822,5.1,5,2.2,6,6,49,17,58432,16795,8,7,1,9,9,10,5,10,8,10,2,Male,Jessechester,Store
35,116497,4.2,3,1.1,4,4,21,6,149996,53429,5,5,6,3,3,9,4,6,8,9,1,Other,Devinberg,Store
77,227067,6.8,6,3.5,5,5,46,6,113337,40309,3,6,2,3,6,5,9,3,9,5,3,Male,North Nicole,Store
38,149711,12.0,2,1.3,4,7,49,4,71312,139502,8,3,2,4,10,9,7,6,1,2,8,Other,Colleenport,Store
18,184884,2.4,6,2.2,1,1,2,19,92676,33509,4,6,4,7,5,2,2,10,4,7,7,Male,East Amy,Store
46,181986,4.7,13,2.8,9,2,17,10,133010,26313,4,4,6,3,2,4,7,5,6,5,8,Male,Port Johntown,Store
24,15005,5.5,8,3.0,4,8,49,19,78369,137043,2,1,2,2,2,5,10,3,1,2,3,Male,South Justin,Store
21,175293,5.8,5,3.5,8,7,37,12,91220,44911,7,0,2,8,9,7,8,2,6,3,9,Female,North Carol,Hybrid
54,27699,5.8,10,4.6,4,9,23,12,81328,15989,7,9,2,10,10,10,2,4,9,7,1,Male,Port Ryan,Store
24,216110,8.1,10,1.1,10,4,49,0,523,542,10,7,2,9,6,10,6,4,3,9,3,Male,Sarahmouth,Store
43,246643,7.2,13,2.9,5,5,14,13,132211,41264,1,0,6,4,6,8,6,7,8,6,10,Other,Martinezstad,Online
18,169369,8.4,5,0.9,2,9,17,12,46960,53945,10,3,2,5,5,7,9,6,3,3,6,Other,Lake Tonyfurt,Online
50,190439,6.2,10,3.6,5,7,43,15,90423,76917,1,0,1,7,9,10,6,3,9,1,4,Male,Nathanshire,Store
26,194096,7.4,14,2.1,2,5,25,18,59074,48792,4,5,2,5,3,9,6,4,7,10,2,Female,South Adam,Online
41,69390,12.0,14,2.2,6,5,46,3,109633,88698,5,6,7,10,8,4,5,4,8,3,9,Other,Brockport,Store
18,187032,4.9,5,3.2,7,1,21,18,105058,35019,1,5,7,9,2,4,4,6,1,5,6,Other,Bradfordfort,Hybrid
67,48050,6.1,5,2.0,2,2,23,19,145072,29051,9,9,1,10,3,3,7,1,2,1,4,Male,Schneidershire,Store
21,249989,4.4,10,1.9,6,4,49,0,79155,11372,10,6,6,4,6,9,2,1,3,1,6,Male,Jamesborough,Store
35,39470,3.5,6,4.5,3,4,49,3,132860,64246,1,7,7,8,8,7,2,9,8,4,10,Other,Lake Jennaton,Store
20,126253,6.8,4,3.0,2,6,49,4,101067,147406,1,1,2,8,2,8,7,4,3,9,9,Male,Williamland,Online
18,163710,4.7,7,2.3,2,3,38,1,45314,33327,5,6,5,1,7,4,3,9,2,10,3,Female,Sanchezfurt,Store
33,192979,5.5,9,3.0,7,4,49,6,141772,149972,5,1,2,3,1,3,9,7,7,7,9,Other,Grahamshire,Store
55,210015,7.3,11,4.2,1,5,14,19,96407,65039,1,6,5,7,7,10,7,1,7,4,8,Male,Lindabury,Store
24,216784,3.6,14,0.9,6,6,49,15,940,77573,5,5,3,10,7,2,7,3,9,5,5,Male,Mistyfurt,Online
74,122280,6.9,5,2.6,2,1,11,0,57023,77879,5,5,2,3,1,3,5,2,7,2,8,Other,Lake Markland,Online
21,200274,4.6,8,0.2,4,3,49,10,139187,35694,3,3,5,3,9,7,2,9,3,2,10,Other,South William,Store
18,187131,7.1,3,3.0,4,5,33,12,100796,73649,4,5,4,7,7,10,7,8,7,1,5,Male,South Sandra,Online
18,193349,5.6,13,1.9,6,8,49,16,42790,85927,6,9,5,2,6,9,2,10,8,3,9,Female,Port Crystalburgh,Store
67,52392,8.8,8,1.8,10,5,34,7,110945,56506,1,5,5,2,7,10,6,1,10,9,1,Male,Port Susan,Store
67,132548,5.7,10,3.4,2,1,40,19,45315,23398,6,6,7,8,3,2,9,9,7,8,10,Female,Whiteheadbury,Store
36,164243,9.6,1,4.1,3,5,49,2,63323,40968,1,5,2,7,4,9,9,1,6,2,5,Other,Lake Alexandra,Online
32,240959,9.6,11,3.3,2,7,43,8,86433,145970,6,6,2,1,6,9,6,10,10,2,8,Female,East Jasmine,Store
30,119025,4.6,3,3.4,10,2,49,18,33097,137605,1,6,7,3,6,3,2,7,10,7,7,Male,Emilystad,Online
19,111833,3.7,5,4.4,3,4,49,5,148175,85156,1,6,4,8,9,4,4,7,3,4,10,Male,Davidburgh,Online
38,98617,3.5,7,3.6,10,10,43,7,119346,29360,10,5,6,7,6,6,5,4,2,10,2,Other,Leonardland,Store
52,101227,1.0,1,2.1,3,7,49,5,105726,3614,1,1,1,2,7,7,5,7,3,3,1,Male,Port Teresafort,Online
77,148902,2.0,11,2.6,7,2,39,5,134963,2809,2,2,1,4,1,2,5,1,5,2,2,Other,Gutierrezberg,Store
18,147147,3.6,8,4.5,6,1,40,8,51997,47371,5,4,2,4,10,9,8,6,9,2,4,Male,East Angelaton,Store
26,172028,7.2,13,3.0,7,10,32,12,72809,16751,4,7,3,4,9,6,2,6,3,10,5,Other,Catherinefort,Store
22,199696,5.4,8,4.5,3,3,47,9,77690,8484,6,7,3,8,2,1,5,5,10,3,4,Other,West Paulashire,Store
25,136846,4.9,10,2.8,1,7,20,10,36145,21786,1,1,5,4,9,4,9,2,8,10,8,Male,North Casey,Online
18,134090,5.5,14,2.0,1,7,49,9,26200,107791,5,6,3,5,4,9,6,7,4,10,4,Female,North Thomasstad,Store
30,55616,7.9,3,2.0,7,9,28,12,102292,149972,1,5,2,3,2,5,7,1,7,7,9,Other,Melissatown,Online
29,189063,3.8,2,2.8,2,1,34,8,92862,86364,6,5,5,1,6,5,6,7,10,4,4,Other,Tuckerfurt,Online
70,211803,4.5,7,2.5,10,2,39,4,128604,8036,6,4,2,5,1,4,6,2,10,2,8,Male,North Jameston,Online
30,238478,7.0,3,2.1,4,10,6,19,78344,46853,10,2,6,4,1,10,9,4,10,3,4,Male,Lisaport,Store
32,52645,4.5,2,2.3,7,6,41,18,145139,114906,2,9,6,3,2,6,10,6,9,7,5,Male,North Kennethville,Store
