Date,Close,High,Low,Open,Volume,Return,Volatility_10,Volatility_30,RSI,MACD,MACD_Signal
02/24/2016,66.954248075,45.001897807,46.883320763,24.574753521,390853,0.005306793,0.012276829,0.014596384,54.883244008,0.55819477,-0.06772102
04/24/1994,18.086683771,17.033708694,11.670928992,17.375054355,3552,-0.010868291,0.021328101,0.013985696,82.655515332,0.170027242,0.114370229
10/21/2020,33.085467371,53.608932277,164.645325376,194.281049177,213851,-0.015289989,0.010683732,0.006504061,73.277963271,0.289024656,4.866482709
04/10/1985,4.897680307,28.247284224,4.736582375,92.440645764,6132,2.496e-06,0.025205494,0.006852951,47.210035889,-0.057678098,0.660340244
08/04/2008,13.667004963,45.816982105,27.533866086,32.050981435,112501,0.011828365,0.015166622,0.01611943,58.840866182,-3.924059172,0.525309003
04/17/1997,95.840060582,124.627459377,60.167337209,181.52525546,118948,0.004655513,0.012121057,0.009689015,55.895351423,-0.569012441,-0.755931414
03/25/1998,28.312866314,29.958347278,36.454399225,9.444031494,37445,-0.012377434,0.043087528,0.012118926,53.464961701,0.156108663,-1.004070818
04/27/1986,2.012302876,5.248787931,13.920030387,3.66181213,9680,-0.019304912,0.026947676,0.047858808,56.072641982,-0.127797001,-0.14531577
05/30/2023,13.51601843,8.462613648,36.284930116,19.704723964,22025,0.026774157,0.006880681,0.010115302,50.068311265,0.258050651,0.959730853
12/10/1999,138.964069474,41.691025249,187.087140642,95.907341051,107036,-0.004518184,0.009871852,0.006444181,45.275167628,1.436407225,0.058758352
04/04/1990,21.374132226,29.79052294,6.701362319,22.070376563,19270,-0.005814971,0.007564457,0.016369028,58.709666186,-0.087789048,0.004903723
12/04/2016,15.531573268,54.626254574,176.355335715,15.099111056,84152,-0.016675988,0.006864547,0.009057087,31.384042103,-0.122444833,-0.062863076
03/01/2020,140.410385555,57.176176493,26.562401696,60.316307673,431026,0.003210745,0.005453116,0.018166737,46.092658151,3.819497234,-0.518387119
07/27/2016,31.805422292,53.123805308,55.008045278,50.984304485,61790,-0.006218714,0.016081575,0.01647722,38.733511287,0.507324195,-0.984540452
08/26/2003,96.053483633,62.68606246,62.41926194,66.162901191,200949,0.03822831,0.019984197,0.01022737,50.82472431,-0.615252079,2.184160523
10/31/1981,25.181005643,21.435953785,206.442461649,32.697466025,30098,0.002130628,0.020585704,0.009645824,41.31474164,0.086703692,0.233180052
02/26/2002,2.012302876,17.549960738,9.217211985,13.285373162,3825,-0.004926758,0.011611965,0.018327621,50.570223345,0.016555233,0.039802218
11/03/1993,17.370033205,36.645821532,32.594435338,99.113992673,176177,0.010345873,0.007967739,0.007975954,61.635746379,-0.211339177,-0.078860532
12/12/2017,50.351180321,89.030044497,56.381375413,61.55317184,374749,0.012551381,0.00364023,0.017945811,54.723812108,1.419702376,0.729051736
08/27/2021,24.189512594,90.547834282,224.53311148,114.949233658,274886,-0.019033292,0.01722386,0.011845778,75.560082348,0.62725135,1.690465047
08/17/1992,20.304518767,40.564104876,8.151904737,2.020042181,17934,-0.00459775,0.009852718,0.017256989,15.126989581,0.065038814,0.057980684
07/24/1991,23.626396872,28.39881936,11.458235939,11.781874328,34876,-0.007164568,0.029504853,0.005185399,42.526710601,-0.092363816,0.326165619
03/30/2019,37.397095976,135.388372354,104.433545371,94.824530325,315661,-0.01765418,0.011105879,0.013915774,63.998373778,1.289020115,1.021327553
03/21/2020,64.316515298,47.949049789,59.31548722,50.551439436,398748,0.007044682,0.006928728,0.005039178,36.486132731,1.153810168,0.902024558
08/31/1999,2.297589858,19.106358041,112.853618982,6.867514592,15131,0.006847518,0.016136516,0.018840225,70.580898264,0.741097586,0.114772585
04/20/2017,53.349206328,37.314322716,89.961971193,31.086240533,266663,-0.002830193,0.011319994,0.008037177,58.407822725,1.166601763,0.264660486
10/31/1991,18.799175263,129.591962727,34.744801538,16.944759716,28317,0.00401474,0.016991405,0.009624581,43.221690915,-0.027623651,-0.198886227
01/09/1991,10.287652172,44.938101613,9.947974412,30.754405087,181806,-0.003928993,0.042761813,0.015345883,60.901357447,-0.104813233,-0.920617455
11/29/2012,35.575006316,49.77760178,195.004587287,46.895886051,515568,0.002688926,0.005079892,0.007122861,45.3927425,1.219987595,0.370690229
04/19/2004,173.097512557,107.281680251,57.616676451,25.40360654,167287,0.003487465,0.010605173,0.007236805,42.231795571,0.221761323,0.104081719
08/28/2017,48.780493077,219.249732876,50.441388859,101.857271716,363837,-0.049143277,0.011390471,0.012212019,60.105513322,1.122217441,-1.304964059
05/22/2000,29.236885491,58.146331,17.493260447,8.899449339,24195,0.001257663,0.019509837,0.013138067,61.419476111,-0.047868012,-0.204809489
01/22/2008,52.26013773,61.692457032,46.565871552,47.010559613,234270,-0.018077175,0.026034557,0.01303426,36.955627527,-3.165580595,-0.177439814
03/05/2015,108.714012064,69.61637824,88.264870835,48.715113022,424066,-0.023425058,0.010009734,0.011727154,53.282803166,0.608875202,0.251632567
07/26/1991,20.750233498,16.53184044,78.140933335,55.120113754,118268,0.030311368,0.018873287,0.007486302,14.658158887,0.018960134,-0.235800014
08/30/1990,9.47681956,18.120758542,18.398440671,14.471367923,40343,-0.021094433,0.01576508,0.024841895,53.478294586,0.188831927,-0.095028534
08/13/2003,11.887004502,14.13650771,10.442743182,14.094503845,988189,-0.017038075,0.020798381,0.012521053,51.863344523,0.462765637,3.001738659
08/26/2011,52.491229281,152.075075495,52.260987114,43.838294969,209508,0.00843327,0.026941231,0.015554797,46.187587201,-0.758372311,0.621570596
01/28/2008,21.099607385,17.97862652,38.747753091,30.825178571,196843,0.019152836,0.023944745,0.031539126,51.950183895,0.13739459,-0.167964673
08/23/2013,104.999419031,49.150261874,43.715884462,49.354652304,604852,-6.3717e-05,0.016821447,0.018061689,41.922654126,-2.001074993,0.770006588
08/22/1987,3.376708813,5.799587664,20.013689283,12.612021753,20172,-0.00606838,0.033784138,0.012164314,30.370267225,0.114424726,0.134987056
05/02/1986,8.619448219,9.810513819,29.58018646,14.81395179,6967,0.006711658,0.012970544,0.007642851,48.20891573,-0.036393335,-0.013264008
05/28/2015,41.567992581,62.281807523,72.738685501,130.883307335,398397,0.021004489,0.010219699,0.017093645,60.270376953,1.851205909,-0.453531083
05/19/1997,12.111296891,21.202061406,31.333420793,15.452443115,34755,0.009271798,0.031637996,0.008621149,72.981143501,-0.02622177,0.251389241
07/25/2021,111.195290884,72.192617138,43.164287585,46.248432006,301511,-0.002014917,0.019796325,0.013291241,70.198261359,0.553420782,0.511445723
01/18/2017,124.830230092,48.982543403,118.310136151,103.259986085,109406,0.036637215,0.008431969,0.005108777,71.685922595,-1.851895216,-0.220890407
07/14/2009,177.272677299,58.092609058,49.374884847,59.364352757,444000,-0.006602769,0.008207279,0.007359061,57.701069924,-0.781935373,1.514927729
08/04/2016,32.166810977,104.76304139,26.202984656,14.629148266,948964,-0.003327879,0.017121138,0.019351177,83.195377222,0.518404181,0.650166997
08/16/2009,39.618517546,27.432523338,15.723174068,5.321746752,15415,-3.4424e-05,0.024594046,0.011513305,81.895731477,-0.025057814,-0.052232949
11/07/2023,160.907905105,155.277654238,33.374525224,62.123374024,1226327,-0.012142254,0.00906787,0.01589517,47.255557101,0.802852665,0.046675081
04/23/2013,56.10673798,43.296122125,50.912835043,48.622266215,305002,0.022896097,0.008963262,0.017992949,43.396440134,-0.895018735,-0.682808326
02/05/2021,99.059232322,96.751466175,91.770110535,51.871394788,661785,0.012194652,0.012341266,0.017998504,64.561505478,0.33536611,-1.655209584
07/05/1991,9.298600692,15.851424022,14.887404848,12.668006743,38501,-0.004312288,0.030428659,0.006811703,35.505729167,-0.216891228,0.143780863
03/23/2010,56.486216442,47.432591979,66.305072115,59.400507333,358014,-0.001820902,0.008981592,0.007874443,48.658906565,1.74752929,2.152686896
08/21/2000,42.174908801,32.785232313,145.716939126,190.399172926,692205,-0.003260964,0.013808265,0.009652095,56.149964923,-0.453153526,-0.477476488
03/03/2006,72.39945064,32.803418515,119.814908959,54.425068048,204515,0.010803238,0.010449835,0.00632873,53.832680135,2.162717437,-1.001510016
09/14/1987,100.289801378,85.877462657,35.397656172,10.815400047,26784,-0.01816985,0.012411575,0.004923378,56.019668642,0.081124712,0.152661425
02/15/2026,53.73882082,48.19667043,37.522377557,64.611218971,387024,0.006270808,0.014006251,0.01860468,33.197763198,-1.506677386,1.079991099
01/10/1995,15.396746385,13.217114641,12.803852629,13.35457365,35062,0.004171535,0.014385789,0.026266085,71.732723735,0.108273302,-0.150454335
07/17/2018,23.406231275,110.616044328,26.342095309,27.027927082,28400,-0.00204928,0.014376336,0.01362128,52.324176475,0.087072809,-0.023760582
03/05/2004,148.446568391,51.563223357,220.374036835,96.046464522,74479,0.027710485,0.025773073,0.008466411,55.441138414,4.140624076,0.723106738
06/09/2011,8.174709327,46.184747081,53.546213081,96.489804366,394517,0.001472556,0.005825389,0.006286595,69.770496553,0.207265592,-0.134659182
08/04/2011,58.827467794,31.383168355,37.893740761,47.064559082,138535,0.025857455,0.01087723,0.011473201,100.0,-0.085118561,-4.489177901
07/08/2005,13.856482199,20.46490596,21.289868829,36.452072442,30700,-0.048352876,0.014178851,0.016180288,73.700587264,0.063585472,0.161402551
07/07/1992,29.479955751,21.482124328,32.979855689,38.481675823,238808,0.015206194,0.030102075,0.007547905,45.36006975,-0.610137325,0.698029377
12/12/2019,23.274473418,47.843214999,54.531957308,226.476436193,358655,0.024046119,0.010982137,0.004977898,24.779883916,0.355674794,-0.551576883
02/14/2015,26.556155569,61.578727842,31.413927106,52.113098198,252163,0.014154362,0.020944492,0.008678843,53.80923411,-4.980914075,0.330647002
02/24/2007,35.596932438,59.045357583,65.533177202,163.319064016,148471,0.002615715,0.008808627,0.009062119,39.154224294,-0.09285132,2.336633745
01/17/2008,58.546737749,53.907491312,239.157858101,140.054051323,183684,0.031018025,0.030191281,0.018997919,49.016301124,-0.695136265,-1.010752908
08/09/1985,17.82717845,95.069295379,186.962683913,70.674799198,37890,0.003749702,0.007318658,0.012160337,43.098623457,0.535216929,-1.676956258
11/02/1997,26.54136274,17.536708319,97.082603223,6.858877197,39166,-0.003135141,0.029111342,0.009995808,68.498631662,-0.237097144,-0.242092418
08/01/2019,80.300307848,52.156136301,127.073682584,48.227650638,378235,0.002699857,0.005167422,0.008261844,64.793201026,0.709869885,-0.805246036
12/11/1999,104.034406652,23.464014713,4.080755982,31.636033846,18129,-0.036834574,0.007670053,0.010698283,55.649583066,-0.458309766,-0.014217623
06/30/2007,12.449931665,18.466631743,8.646100302,16.843891708,30925,0.061099299,0.004242372,0.007693347,41.24105966,0.430869793,0.272833085
06/06/1985,17.033837049,10.985425725,2.012302876,12.142557979,14146,0.00420306,0.024020108,0.0325911,39.728149852,-0.164117068,-0.374849413
04/06/2024,52.64173318,62.688154344,77.680867636,111.911729612,1113177,0.011240867,0.010636826,0.015451168,45.861681039,0.205462964,-0.191514797
02/19/1997,33.405577282,28.175959648,36.580744355,23.791213682,145019,-0.006074772,0.011825078,0.012829013,66.158488537,-0.121082608,-0.429756591
08/27/2004,26.206283567,22.154415022,199.144628454,11.457571248,364676,-0.001720363,0.034808796,0.011784208,40.337047516,0.20772466,0.831239174
09/01/2017,46.008076411,93.0854558,50.202894497,81.380311755,452022,-0.007998601,0.003094024,0.012668843,27.236673776,0.447094499,-0.090675494
05/16/2010,108.35309482,166.127742487,109.935802375,118.359325182,29279,0.018495879,0.014830842,0.012219089,56.603881179,-0.436301708,0.418780543
09/16/2018,50.136409721,118.408646355,69.477342121,110.49165134,328345,-5.9597e-05,0.005161853,0.012521648,52.468070344,0.740681359,0.627294757
11/11/1983,9.345134419,15.219814144,15.635292625,5.961070289,15531,-0.002217111,0.028370437,0.01211983,49.374768405,-0.014657115,-0.030527753
12/01/2002,2.999708597,31.410289855,10.898818214,59.995689696,234557,0.027921334,0.013249144,0.010439407,28.739066925,0.251213808,0.245155443
12/18/1987,8.969800733,19.647141908,14.683953541,7.73572724,6278,0.003046686,0.017110643,0.007256392,51.880497613,-0.25814981,-0.008400156
11/13/2023,47.977283753,27.8424724,57.986864682,55.610132122,155615,0.010951526,0.005816626,0.006302547,29.635846862,1.175880976,0.562534014
03/20/1981,15.592625755,17.947477304,19.173211885,2.020042181,22600,-0.016270164,0.013252947,0.02443225,19.770938095,-0.010528869,-0.064967361
10/28/2020,75.343647989,193.095062621,6.086254245,156.006085879,161887,-0.01030271,0.011855527,0.010880684,39.992105618,0.212600247,0.293830167
05/22/1996,2.689498904,31.840945169,29.363858496,11.278865365,29254,-0.015455498,0.015642884,0.015048134,60.347977585,0.080715679,-0.052710972
07/07/2020,183.451952855,161.55868456,48.210072065,49.44345411,207826,-0.007585419,0.017125798,0.019578798,50.264047266,0.681324485,0.534148224
06/11/2025,82.78004196,89.80826646,49.730194128,219.652142615,744336,0.005388804,0.01195876,0.01667376,49.00458803,-0.357814341,0.619535442
03/27/2008,16.320370063,11.99009943,31.501643666,19.664408834,176298,-0.036055962,0.025432253,0.011637065,49.733459623,0.189848119,-0.082503263
04/08/1990,14.942021361,10.815640073,15.276719849,13.608234957,37722,-0.007160837,0.050021453,0.010223737,51.739604033,-0.295882993,-0.157318746
04/21/2015,54.274435236,38.298233446,89.184829016,178.562027956,456857,-0.008431747,0.00881669,0.009445126,44.09591577,0.520800998,1.187785069
03/27/1989,18.622074977,118.66120816,7.562190871,31.070331099,140944,-0.018156612,0.017197936,0.004713978,81.137015259,-0.562917135,1.179811292
03/14/2020,39.051904544,46.106499075,39.749196132,31.238959887,303996,0.020264483,0.006505032,0.0068463,63.051715857,-0.972619867,0.17938169
01/28/2020,70.279535533,64.139540764,63.64420437,51.563079551,120224,-0.000437695,0.00675902,0.013489822,52.211161498,0.773449256,-0.199108024
08/13/1982,63.749128353,54.737834926,34.239884323,63.336710178,18974,-0.009793151,0.018609122,0.017315365,74.86107306,-0.215180048,0.735356904
04/18/2000,122.623773404,48.540778144,66.869238351,138.278828183,237119,0.008173856,0.005341037,0.013605497,43.314098599,1.536085129,1.1114691
05/11/2005,24.239462118,12.586348198,68.310134926,55.223145762,276545,-0.048118509,0.016055345,0.017630307,43.498699529,1.988831833,-1.120223326
03/30/2022,86.880311907,167.342511069,38.94518243,65.411430738,261538,0.016308159,0.00389712,0.013885203,68.297381573,-0.246320335,0.21032682
06/07/1987,12.814287317,15.042646698,30.824684722,10.530351214,230561,0.00786965,0.027468612,0.012813657,57.873501348,0.191732913,-0.026430965
11/25/2013,147.451165743,12.142179292,25.63304328,80.326512929,144907,-0.002696388,0.022647553,0.008517728,57.93767692,-0.120288378,-0.49918932
06/26/1980,42.27270499,13.899942603,62.55764392,10.246461435,8879,0.006097243,0.01183591,0.013105213,51.271902841,-1.144823998,-0.113079652
12/25/1985,2.798379906,17.058255089,21.168722142,12.520742948,0,-0.020689126,0.017426957,0.01261259,52.530368569,0.080003803,0.127364937
04/14/2012,49.411393853,32.221212069,56.294252788,105.739403751,146888,-0.00609194,0.01365841,0.017009774,52.995986893,-1.054920843,1.081181785
03/25/1992,16.070232158,22.830136016,3.765993611,10.59537082,22510,-0.02958655,0.027619304,0.015973854,61.137600403,-0.000364051,-0.124634507
08/23/1989,23.932154212,15.743794997,51.04274539,13.902685672,50235,-0.016404965,0.022440644,0.016758548,35.576548412,0.066144643,-0.412359366
09/25/2007,50.504329223,60.316062856,113.705749116,97.152282458,283929,0.007897208,0.004985795,0.018797595,65.30449942,0.797415651,0.425095646
07/08/2024,149.204857608,140.176608856,13.890906256,104.118391325,144508,-0.026354092,0.007361704,0.020557393,80.463860134,-2.994034547,0.41527497
07/23/1999,15.019210985,76.169129207,58.973532767,151.777349949,638221,0.001842625,0.005197507,0.012853903,52.563637989,0.543603801,-3.101465762
02/07/1983,32.112162175,4.799758827,30.740846806,14.924276726,40784,0.016375537,0.032184553,0.029164474,51.592646395,0.395993944,0.048220787
03/01/2016,32.13466479,46.295394193,93.903356774,50.87229254,250968,-0.002088235,0.004642226,0.011475904,63.810177543,0.089927515,-1.296062746
10/21/1983,12.012719264,206.809253914,30.415000902,27.079808253,38129,0.005662097,0.005313302,0.010299118,52.238597432,0.041008765,0.000502671
05/16/2011,29.273283189,74.50748134,31.39710016,32.436974956,29065,-0.001241979,0.017245573,0.011013449,24.848662039,0.094753566,0.595106806
08/31/2012,56.824889773,200.855261034,63.509419122,101.304405378,463559,-0.013509328,0.014387394,0.020328098,75.429054115,-0.49525703,0.848528255
05/01/2018,50.251811745,58.09549638,46.109144795,77.9954334,624056,-0.016868074,0.02167343,0.010103853,60.100203379,0.590595578,1.040361199
02/01/2000,33.150245009,28.805891158,21.117688955,13.250375755,682200,-0.004444263,0.009700907,0.004713978,31.348439105,-3.77469873,-0.341570529
02/07/1989,14.008845037,3.956711845,15.758256115,14.601216506,17937,-0.006143192,0.012616809,0.007116597,70.106213993,-0.080075108,-0.095466121
09/12/2011,48.022591758,131.698321983,32.183176048,61.637331449,207119,-0.009192998,0.017985508,0.008737848,30.398783027,-0.792591162,0.794718708
03/11/2006,128.433107465,46.663107764,28.926208952,74.428665142,174878,-0.022959278,0.005920682,0.008732152,32.321257548,-0.548525144,-0.397396878
10/31/1999,43.247654448,47.401810776,61.447778808,62.184736075,212401,-0.006702664,0.012648674,0.007490364,43.253327503,-0.505860643,2.594579413
