age,monthly_income,daily_internet_hours,smartphone_usage_years,social_media_hours,online_payment_trust_score,tech_savvy_score,monthly_online_orders,monthly_store_visits,avg_online_spend,avg_store_spend,discount_sensitivity,return_frequency,avg_delivery_days,delivery_fee_sensitivity,free_return_importance,product_availability_online,impulse_buying_score,need_touch_feel_score,brand_loyalty_score,environmental_awareness,time_pressure_level,gender,city_tier,shopping_preference
60,246659,8.0,14,4.9,4,7,38,17,83087,105794,3,5,3,8,10,6,3,9,9,8,9,Male,Cristianhaven,Store
48,217336,5.5,11,3.0,2,10,14,10,11654,35172,9,5,3,8,3,5,3,1,9,1,5,Other,Martinezmouth,Store
74,137181,3.7,13,1.7,1,6,19,3,77944,103974,5,4,6,9,1,10,2,2,9,6,4,Other,West Shane,Store
79,21515,8.6,1,2.6,2,4,49,18,146197,64952,2,4,3,8,3,3,4,6,2,1,3,Other,Hamptonfurt,Store
36,24054,1.8,12,3.6,1,6,19,3,90066,105204,10,9,3,9,10,9,2,6,4,8,1,Other,North Jose,Store
20,224250,5.9,9,1.9,7,1,40,11,21498,63477,1,7,2,8,5,5,7,8,1,1,5,Male,Wolfeport,Store
50,93964,5.7,14,2.0,10,7,26,13,137425,104127,3,2,4,9,6,6,8,5,2,3,6,Male,West Crystal,Online
42,208985,5.2,13,3.6,10,1,20,19,55384,59186,5,2,3,10,4,3,4,5,5,1,10,Female,West Kevinfurt,Store
18,216718,6.2,14,2.2,3,6,29,12,11832,22110,1,9,1,5,9,3,7,8,6,2,1,Female,New Judith,Online
63,223290,1.0,11,1.8,10,7,44,6,70447,10379,6,9,4,4,10,5,5,2,7,3,4,Female,Alexandramouth,Online
56,115964,3.1,1,4.9,2,2,18,19,69479,76507,7,4,7,8,10,10,8,2,6,9,4,Female,Williamshire,Store
64,81443,1.0,5,1.4,5,3,12,13,29993,117702,3,0,6,3,2,6,2,3,7,1,7,Female,North Alexanderbury,Store
22,93391,5.4,9,2.9,2,1,19,12,47866,12744,1,3,4,8,8,5,2,3,5,6,9,Male,Dianeside,Store
34,15005,3.7,8,2.9,6,5,30,1,7005,136912,1,0,1,9,4,1,8,9,4,10,5,Female,South Robertview,Store
70,153168,2.1,10,3.7,2,3,17,3,23018,21606,9,5,4,10,6,2,4,4,8,2,9,Other,Reedchester,Store
60,89046,5.9,8,2.2,4,8,39,3,65238,12527,5,3,4,6,9,2,3,2,10,5,5,Male,Armstrongberg,Store
23,30015,7.3,11,3.1,4,9,37,13,94889,542,2,7,4,7,3,1,8,2,8,5,6,Female,Loriside,Hybrid
62,74082,5.4,5,0.0,6,4,42,9,109360,64424,2,5,1,8,10,6,3,4,9,2,5,Female,Jeremyville,Store
22,209256,5.7,9,0.2,1,9,21,0,2202,42529,6,0,4,6,10,10,10,10,6,4,1,Male,Lake Emily,Store
18,187437,7.1,10,3.7,2,3,42,2,24638,18950,7,1,6,5,10,10,9,10,7,10,2,Female,Andrewtown,Store
63,155273,4.0,7,2.1,10,4,43,2,19431,1690,3,7,1,2,10,2,4,10,5,4,5,Male,Annabury,Store
18,66023,4.7,9,1.9,10,9,18,13,60630,131211,6,0,7,1,6,5,8,1,9,2,4,Female,Parrishmouth,Store
69,31440,3.7,9,1.7,8,7,6,11,147699,16430,1,2,1,9,4,5,3,3,1,1,2,Male,North Laurenburgh,Store
25,157607,2.5,9,2.9,9,3,40,1,79816,149248,5,2,5,6,10,6,3,1,5,6,7,Other,Davidton,Store
56,24980,5.1,11,1.0,9,7,36,8,56532,24376,10,6,2,2,3,4,7,2,9,4,1,Other,Nancyside,Store
52,192000,4.8,6,1.9,6,1,48,19,142096,127641,1,0,1,4,6,5,2,4,9,10,2,Other,Josephhaven,Store
77,211802,8.3,10,2.0,8,3,41,12,139655,87754,3,2,7,6,7,5,8,3,9,5,3,Male,Justinside,Hybrid
73,219727,2.2,5,5.2,4,6,16,2,105512,12464,3,1,5,5,3,7,8,10,4,4,10,Other,Fullerton,Store
66,43633,3.2,14,3.8,6,3,49,1,127924,148404,1,0,2,9,10,7,3,8,1,5,10,Other,Lake Hollychester,Store
51,38747,3.1,14,3.7,6,3,0,2,125797,134967,10,2,4,8,9,7,9,1,8,4,8,Male,Jamesfort,Store
18,123850,6.3,10,5.1,4,3,43,19,100393,60838,5,7,1,8,2,5,8,10,5,2,3,Female,West Veronicaborough,Store
26,242938,5.9,8,3.2,5,3,40,13,11113,30692,2,2,7,5,3,6,8,7,4,1,4,Female,West Sethfurt,Online
38,102427,6.1,9,2.3,3,3,38,10,48456,3935,5,4,1,9,7,5,8,5,7,5,5,Female,Martinville,Store
64,107299,3.4,12,2.5,6,1,42,19,18719,542,1,0,1,7,7,3,6,5,6,1,6,Male,South Nicholasmouth,Store
52,138164,3.6,11,3.6,2,5,45,18,24942,124006,5,0,1,8,9,10,6,10,6,7,5,Other,Angelaberg,Store
67,213095,5.2,9,2.4,1,3,30,19,117037,17132,2,0,4,8,1,5,4,10,3,2,5,Female,Lake Jason,Store
59,186249,4.7,12,3.5,6,6,35,2,89810,7963,4,0,4,3,3,10,9,5,5,4,9,Other,Bryanland,Store
57,177535,2.4,9,3.7,7,6,20,18,2448,126232,1,8,5,1,10,8,10,8,5,3,10,Male,South David,Store
54,163136,5.1,1,3.8,2,9,42,1,80886,131923,1,9,4,1,5,5,2,6,5,9,5,Other,Pittsburgh,Hybrid
60,159921,3.5,14,1.8,6,1,28,16,149996,49375,7,9,1,1,9,8,8,7,6,2,3,Other,Moniqueland,Hybrid
38,40675,3.8,5,1.9,4,7,26,2,112963,45433,5,1,7,8,5,6,7,2,6,8,1,Male,North Johntown,Store
36,124440,8.1,13,4.2,8,7,30,19,75645,12150,3,8,3,7,9,6,3,8,7,2,1,Other,Shortport,Store
60,196628,5.5,9,2.8,7,5,33,11,97322,138234,8,3,5,4,10,2,3,10,7,2,5,Other,Barbertown,Store
57,160855,1.0,2,0.0,1,3,24,19,523,542,4,2,3,1,6,4,3,1,9,6,2,Other,South Paulland,Store
18,166114,5.5,9,2.6,6,9,49,3,132203,134338,1,2,7,7,9,2,4,10,8,1,5,Other,New Ryan,Store
68,139586,7.0,13,2.6,2,3,28,3,103171,6337,10,0,3,8,9,6,9,9,1,7,6,Male,West Rachel,Store
43,150842,5.6,14,2.6,2,9,33,1,72515,59483,10,9,6,4,10,5,1,6,4,2,6,Male,Karaville,Store
67,176262,6.1,12,2.8,4,2,22,14,96017,102722,10,7,5,10,8,5,8,2,4,1,6,Female,New Larry,Hybrid
62,110715,5.0,3,3.2,6,7,40,3,146539,4246,3,3,2,8,3,7,10,9,3,4,6,Other,North Shannonside,Store
27,85714,5.3,9,3.2,2,3,18,2,138281,133557,1,4,4,1,2,5,10,1,6,6,4,Other,Port Joseph,Store
18,86132,1.0,11,1.7,6,4,13,2,121063,4195,10,4,6,6,3,10,3,10,7,1,4,Female,Davidport,Store
39,55434,5.6,6,6.0,5,3,38,18,110813,123087,5,2,3,3,3,5,8,10,9,4,3,Other,South Melissaberg,Store
68,56630,4.5,5,0.1,6,3,10,18,28097,80948,9,4,1,7,2,3,4,1,5,4,4,Female,Port Tracyville,Store
71,108111,6.0,11,1.9,5,1,22,19,149996,78240,5,3,2,2,5,8,3,6,8,8,4,Other,New Joshua,Store
62,114584,4.6,11,2.1,2,6,41,16,26529,542,3,4,3,9,7,9,7,10,5,1,10,Other,South Meganton,Store
48,150697,1.2,8,3.6,3,6,49,13,79027,109341,1,7,1,1,6,5,3,9,6,8,8,Female,Lake Mistyberg,Store
27,226256,5.8,8,0.2,7,5,34,8,108657,82956,7,2,6,2,10,1,2,10,7,2,1,Male,Petertown,Store
63,147182,2.6,12,3.0,8,9,25,10,118461,21596,2,4,6,7,2,6,8,2,8,6,7,Female,West Courtney,Store
69,179266,4.9,10,1.2,5,6,15,19,13884,542,10,3,4,2,2,7,9,9,9,2,9,Male,Davidhaven,Store
26,207019,5.9,14,0.0,10,7,0,4,128207,113802,6,1,4,5,7,3,7,10,5,4,8,Other,Lunamouth,Store
51,115429,6.3,13,2.8,2,7,29,8,73109,28906,5,0,4,7,1,6,3,2,4,4,4,Male,Lake David,Store
45,45772,5.2,12,0.4,6,6,46,5,6910,20878,1,6,4,9,3,2,4,8,3,6,4,Other,Milestown,Online
18,151953,5.5,9,3.2,2,9,14,12,32129,73965,3,7,7,3,10,5,7,6,7,5,7,Other,Martinezside,Store
28,86141,5.8,6,3.2,2,6,25,5,24046,131248,5,9,4,6,2,9,3,1,9,6,4,Female,North Melindaburgh,Store
21,164486,7.9,9,2.0,9,8,21,12,104047,111703,1,9,4,10,6,10,4,4,4,10,9,Female,West Kimberlyborough,Store
69,249989,4.7,11,3.1,3,3,0,2,96164,135660,8,2,2,9,10,5,4,8,10,1,6,Male,North Kenneth,Store
18,164076,7.7,12,5.9,10,9,36,2,81716,136817,1,6,1,6,3,10,7,8,6,4,1,Other,Combsside,Store
73,46054,5.6,9,0.0,8,1,43,1,13111,4022,5,7,6,8,10,8,3,6,9,2,6,Female,Delgadoborough,Hybrid
51,157688,5.7,14,3.6,8,7,23,19,141453,49915,5,9,1,8,5,5,8,8,8,8,5,Female,Michaelmouth,Store
73,118394,1.0,14,0.1,6,8,42,3,106371,6698,1,9,1,3,9,6,7,5,3,8,8,Other,Wilkinsville,Store
29,31101,1.7,5,3.3,5,3,16,2,62195,81891,5,0,5,5,3,7,6,7,5,8,6,Other,Bakerville,Store
71,26637,3.6,9,2.2,10,5,17,19,20217,52612,3,0,1,2,6,7,4,4,9,6,9,Male,Lake Brianchester,Store
35,46238,7.5,14,4.5,4,3,23,10,65663,89457,8,1,7,5,2,5,3,2,7,4,8,Other,Port Michelle,Online
18,202978,9.2,11,4.1,9,10,49,19,113281,66095,5,0,7,6,9,10,2,2,6,1,1,Female,North Patrickbury,Store
74,33985,3.8,8,3.4,10,9,8,2,11142,81568,4,5,3,6,8,2,7,5,9,10,3,Other,New Thomas,Store
64,139978,5.9,10,3.4,4,4,11,7,149849,128116,5,4,7,9,5,10,8,5,8,6,5,Female,Gonzalezstad,Store
18,164627,4.2,11,0.0,7,6,43,15,135090,28292,4,4,3,1,10,9,9,6,6,2,5,Female,Bobbyside,Hybrid
61,116789,4.8,9,2.7,2,7,19,17,117896,542,4,9,3,1,10,8,2,5,7,2,4,Other,New Melissaville,Store
64,33936,2.7,9,2.8,2,3,46,19,17685,127118,5,2,5,10,4,8,8,4,3,8,6,Other,South Matthewland,Store
44,60053,4.8,13,2.9,5,2,36,14,15834,50698,10,4,4,7,7,4,7,4,5,1,6,Other,Johnsonhaven,Store
19,234940,2.1,8,2.2,5,2,31,2,68912,542,2,3,4,1,3,3,10,8,5,1,10,Female,West Natasha,Store
56,228539,6.3,10,3.2,4,3,7,19,76698,3604,2,7,1,2,6,2,4,5,1,1,8,Other,Riceberg,Store
55,38805,5.5,9,3.0,4,3,42,1,75746,54391,6,5,3,7,4,6,3,10,2,2,4,Male,Chasemouth,Store
18,92781,2.3,4,2.8,10,7,0,15,143685,3676,6,9,7,9,1,5,7,10,7,1,8,Female,Andersonfort,Store
18,139345,6.2,10,1.3,2,2,25,2,83091,149972,1,3,4,1,4,9,3,6,6,2,3,Other,Port Jesusshire,Store
72,157375,7.3,2,3.0,2,9,42,19,122333,40712,5,1,3,2,10,10,7,4,1,4,9,Other,Charleston,Store
18,102556,5.0,2,2.4,10,6,28,8,117853,73045,1,8,3,9,3,4,10,8,1,2,6,Male,Marthatown,Store
31,122072,6.6,12,3.0,4,5,28,19,33770,89962,9,4,5,2,3,5,4,6,5,1,6,Female,Ortegahaven,Store
27,121363,6.4,8,1.9,6,8,9,10,10698,8076,3,2,1,2,3,9,4,1,1,9,1,Male,New Logan,Online
71,217058,6.8,8,0.4,9,5,8,18,77311,106974,8,0,1,2,9,6,8,3,5,4,1,Other,Port Nathanton,Store
53,235142,3.0,13,3.5,4,7,3,19,141849,143837,8,5,2,2,4,1,7,5,2,8,9,Other,East Darren,Store
28,19290,7.8,5,1.6,10,6,14,11,31957,149972,2,8,4,2,8,7,8,2,8,4,3,Female,South Craig,Store
66,163091,5.2,4,3.9,7,7,27,19,523,149972,3,5,3,3,8,7,7,7,6,7,7,Female,Lake Allen,Store
51,103491,2.0,10,5.0,10,6,2,7,13249,113742,3,0,4,7,6,7,2,2,5,4,9,Female,Mooremouth,Store
29,183849,6.1,8,2.4,8,9,19,10,125435,17072,1,0,4,8,10,1,10,8,9,2,1,Male,North Mollybury,Store
26,228928,2.6,10,0.0,10,7,49,6,149996,9128,10,2,6,2,3,10,3,4,10,10,5,Male,North Lindseyberg,Store
34,139359,6.3,14,1.7,10,6,0,10,50050,77679,9,7,2,8,10,5,4,10,7,3,9,Female,Kimberlyville,Store
39,181507,6.4,3,0.1,4,5,9,15,70991,31558,10,4,7,1,6,7,4,1,7,5,5,Other,Kristenmouth,Store
18,209192,5.0,3,2.9,4,8,17,19,523,131430,3,9,4,1,6,3,9,7,5,2,9,Other,South Jessicaside,Store
25,196555,7.9,5,3.1,7,7,22,2,149996,52999,9,2,6,8,3,5,2,2,5,2,10,Other,South Amanda,Store
50,103191,5.8,10,2.2,1,10,0,19,122630,62732,1,7,6,8,1,10,9,5,9,5,6,Male,South Angela,Store
71,140339,2.4,2,5.4,3,8,47,3,31973,6623,1,0,1,5,10,2,3,10,6,5,8,Male,East Stacey,Store
19,172115,6.7,14,3.8,9,7,16,15,140360,115330,8,0,1,6,3,6,7,7,3,4,9,Female,Port Sherryberg,Store
20,202899,3.9,14,0.0,10,9,26,14,57646,71725,3,2,2,1,9,5,4,9,7,3,9,Male,Port Tammy,Store
77,216203,7.7,12,0.0,1,1,41,0,33456,13221,5,0,4,5,5,10,4,10,9,3,5,Other,East Katiemouth,Store
48,185153,2.7,11,3.5,5,8,17,12,148902,103955,2,4,3,7,9,6,3,3,5,6,10,Female,North Christopher,Store
54,191979,4.4,9,0.3,10,7,48,19,19641,16240,8,4,6,6,5,10,7,5,5,2,10,Male,Walkermouth,Store
18,140313,5.7,5,0.6,3,8,14,19,149005,128182,2,4,1,1,8,8,8,2,6,7,4,Female,Cesarbury,Hybrid
57,122785,5.3,2,1.6,6,9,13,11,2613,53461,1,1,1,9,10,10,4,3,5,1,9,Female,South Meganburgh,Store
22,149232,5.7,12,2.8,9,10,26,9,83524,542,2,4,6,4,1,7,4,2,9,5,2,Female,Lake Garybury,Store
51,43790,2.4,9,3.8,8,9,44,16,147129,6729,5,5,4,6,9,10,8,2,3,2,9,Other,Bowmanside,Store
63,158910,5.2,1,4.4,9,6,12,18,111061,24927,2,8,6,1,10,5,7,6,2,6,4,Other,South Mary,Store
73,85483,5.3,12,2.0,2,9,0,13,145321,20493,4,3,4,2,3,9,3,8,5,9,5,Female,Whitehaven,Store
19,112585,2.6,10,0.2,10,2,0,19,149631,91053,3,7,1,5,10,10,6,5,7,3,6,Other,Kaylafurt,Store
25,115961,3.8,13,4.1,8,3,12,15,16617,27529,6,9,1,7,4,7,8,3,4,1,4,Male,Port James,Store
24,135158,2.3,5,1.1,2,4,16,12,140354,118574,3,8,7,8,5,8,2,7,5,8,9,Male,Lake Ronaldhaven,Store
54,248391,5.2,9,2.4,5,1,10,14,44344,542,5,4,2,8,5,3,7,5,5,1,3,Female,East Ryanburgh,Store
51,92531,8.0,2,3.2,10,7,4,19,523,65083,6,9,6,8,6,8,4,4,7,2,2,Other,Douglashaven,Online
57,222975,5.4,2,1.9,7,3,39,3,148808,4550,5,5,1,2,3,10,7,8,5,4,9,Other,Lake Anthony,Store
60,94635,6.0,13,3.1,2,8,47,5,37332,32189,10,6,5,6,3,9,1,6,3,8,1,Other,Bryanfort,Store
70,203616,4.9,12,4.2,5,3,38,8,35124,53767,7,0,7,3,9,4,10,10,2,10,3,Other,New Christinaville,Store
76,145184,5.0,10,4.3,3,5,12,7,120056,4038,6,3,7,2,3,8,3,3,1,9,2,Male,Fredberg,Store
18,174416,9.5,13,2.3,9,1,26,8,89780,17616,3,4,4,10,4,2,5,3,10,8,6,Female,Port Shelbyfurt,Store
28,183042,1.7,7,2.3,1,10,33,18,139846,14873,3,0,3,5,5,6,1,9,7,2,6,Other,East Kimberlybury,Hybrid
52,122494,6.8,6,2.8,10,10,23,19,110800,67543,1,1,7,1,7,10,4,1,7,1,5,Male,Louisburgh,Store
18,135661,1.7,7,4.5,9,9,12,19,523,11456,1,0,3,8,6,2,9,5,3,5,9,Other,Grossland,Store
52,53564,2.4,14,3.5,1,6,15,3,11656,18166,1,9,6,1,3,6,9,1,4,4,6,Female,Cohenhaven,Store
18,27243,2.7,5,2.1,6,7,0,17,30469,82374,1,5,1,3,5,1,5,3,5,2,5,Male,East Kevinville,Store
31,199755,6.3,9,3.4,2,7,40,11,16544,42952,3,5,7,3,1,5,5,10,9,4,2,Male,Ramirezmouth,Store
68,61132,8.0,4,5.0,2,3,46,19,113157,36098,7,4,1,1,3,4,1,2,9,7,1,Male,New Catherine,Store
27,173616,5.8,2,2.7,4,7,14,19,19858,13589,1,6,1,8,3,7,4,10,7,2,2,Female,West Christopher,Store
50,230021,5.1,12,4.9,2,2,5,11,93108,52965,3,6,2,7,10,5,3,6,6,3,7,Male,Lake Erinbury,Store
55,249989,5.6,9,2.1,2,1,5,17,105795,102585,1,2,3,5,7,6,8,7,7,6,5,Other,Lake Dennismouth,Store
23,107346,3.4,8,2.4,6,6,39,1,115960,7577,1,2,5,3,8,5,9,5,8,2,5,Female,New Theresa,Store
34,107680,3.6,2,2.5,8,8,40,1,12265,85744,2,7,4,1,5,9,2,9,4,7,6,Male,Johnsonmouth,Store
43,158162,2.5,13,4.2,6,1,24,1,92283,60900,10,9,1,6,10,2,6,5,8,6,8,Female,West James,Store
42,138156,5.7,2,1.6,2,10,46,18,85527,45829,7,4,7,8,10,10,5,2,7,9,2,Male,South Joseph,Store
54,165384,7.9,6,3.0,2,9,46,19,28915,19027,1,0,3,6,6,5,3,10,9,2,9,Other,East Barbara,Store
31,216089,5.9,3,2.6,9,5,7,7,144296,74752,3,5,4,1,10,6,1,10,10,6,9,Other,Melissaview,Store
18,15005,2.1,9,2.8,9,7,11,16,119160,82788,8,0,4,6,3,2,6,4,9,2,5,Male,Brianchester,Store
23,222657,5.8,6,0.0,7,4,21,2,135700,21738,2,5,7,6,9,7,8,4,6,2,8,Other,South Ralph,Store
27,132933,5.8,13,4.5,5,8,25,19,68222,15537,2,1,5,4,2,5,5,3,1,1,9,Other,Jacksonhaven,Store
18,243200,2.8,9,3.3,3,9,47,15,118870,5736,1,8,5,5,7,5,7,5,8,2,7,Male,Murphymouth,Store
39,185408,5.2,5,4.0,4,3,42,16,96350,134664,3,3,3,8,7,10,3,5,7,9,6,Other,Port Todd,Store
45,243303,3.3,5,1.6,7,6,18,1,3630,25985,3,0,4,8,7,7,3,7,9,6,6,Female,Ashleyberg,Store
56,112178,6.9,1,3.5,10,3,10,19,109034,8839,1,8,3,1,9,10,4,1,8,7,5,Male,Rogersborough,Store
67,15284,1.9,11,2.3,7,2,30,3,17729,12740,6,5,1,3,7,8,7,6,7,10,1,Male,Jenniferberg,Store
38,38917,6.8,10,1.8,2,7,13,19,30325,542,1,9,6,5,10,2,10,7,9,6,10,Male,Silvaberg,Store
43,149189,6.5,3,1.0,4,6,7,18,51322,117007,7,0,7,1,2,7,1,3,7,1,4,Female,New Josehaven,Store
38,22968,5.0,5,1.0,7,9,48,0,106828,118428,10,5,2,6,3,6,8,10,8,3,5,Female,New Michael,Store
39,169275,4.4,9,1.5,10,2,46,17,109665,63275,5,2,2,6,2,7,8,3,3,4,3,Male,Lake Crystal,Store
21,151749,2.7,12,4.2,4,6,44,3,136892,116812,4,0,7,10,10,1,2,2,5,4,2,Female,Santosberg,Store
25,175282,2.2,3,4.0,4,5,27,16,108236,689,8,5,3,10,9,10,1,3,7,9,9,Female,New Sylviashire,Store
54,164986,1.1,14,1.4,10,1,43,15,16821,95934,3,7,1,10,9,7,1,1,7,2,6,Female,Taylorside,Store
68,235707,6.3,10,3.1,2,3,43,15,149996,542,10,0,4,6,1,1,8,5,9,7,7,Male,North Shaun,Store
43,240099,5.8,12,2.8,2,10,46,7,105332,55492,3,2,3,6,6,10,3,4,7,4,7,Female,Biancaton,Store
36,90886,1.5,10,2.8,8,6,33,3,67188,52290,3,6,5,2,10,2,4,1,2,2,6,Male,Caldwellchester,Store
64,102057,3.8,13,3.4,2,8,5,13,83197,129933,6,7,4,10,3,7,3,8,7,8,6,Other,Michaeltown,Online
56,48968,6.4,7,2.8,2,6,48,5,101477,15387,3,4,4,6,7,8,8,4,8,9,2,Male,Garciaton,Store
70,94858,4.8,9,2.5,9,6,42,3,2186,542,6,5,4,5,4,2,2,10,5,1,9,Other,South Dennis,Store
61,109978,5.8,10,1.2,1,6,19,17,144325,122080,3,8,3,8,5,8,7,6,1,4,5,Female,Patelchester,Store
51,81844,5.0,4,2.6,6,10,25,2,127559,97602,7,2,3,10,7,1,8,1,2,3,7,Male,Port Ericport,Store
68,43564,5.8,9,3.4,2,10,45,19,128330,102795,5,2,6,1,7,6,8,5,7,2,9,Other,Moranport,Store
18,116929,7.0,10,2.9,2,6,20,3,38857,16119,3,9,1,6,3,6,2,10,4,4,4,Female,North William,Store
30,66331,6.6,10,1.7,2,1,20,3,107045,135332,1,7,3,9,3,2,4,1,7,1,2,Female,East Michelleside,Store
19,65424,7.0,5,1.4,2,7,39,10,96071,84242,6,4,4,8,8,8,6,6,3,7,7,Male,Nixonton,Online
67,128384,5.2,9,3.1,6,3,40,12,109417,99679,4,4,6,7,7,8,1,5,9,5,6,Other,Brianfurt,Store
72,153458,4.9,5,2.2,5,8,19,3,141683,15219,10,2,6,6,2,8,3,1,6,8,8,Male,West Antonio,Store
18,217530,3.8,8,3.0,6,4,45,10,6811,35205,1,7,3,2,3,5,10,5,7,4,6,Other,South Dustinstad,Store
38,97390,5.7,6,3.4,5,1,29,17,61449,92607,2,1,3,7,10,3,7,4,4,6,8,Other,West Brandonshire,Store
65,150490,1.0,8,0.0,4,1,14,6,78520,127447,1,3,2,1,2,2,9,8,5,2,3,Other,New Lisa,Store
18,174680,7.1,13,2.4,5,1,25,2,108908,97932,10,8,1,7,7,2,6,2,7,6,8,Male,New Dylan,Store
72,233095,8.9,12,3.3,6,6,10,2,523,542,7,7,7,2,10,6,4,2,3,6,6,Other,New Rachelborough,Store
41,200656,1.0,9,3.2,6,1,8,12,53260,98265,1,0,7,6,7,5,4,8,3,9,9,Male,Lake Joanna,Store
18,80909,5.6,14,4.2,4,5,0,13,136443,24086,4,9,1,10,2,6,2,5,4,4,2,Male,Owenmouth,Store
27,152192,5.6,11,2.4,5,3,0,2,85306,8005,1,4,6,6,5,6,1,9,9,7,6,Male,East Lisamouth,Store
18,228973,4.1,12,2.9,6,10,23,19,21393,77616,6,4,7,5,10,9,9,6,9,1,5,Female,Rowlandfort,Online
58,240733,5.8,3,2.5,9,10,0,3,137249,121188,6,9,7,3,8,8,3,1,1,6,9,Female,Coxland,Store
25,58817,6.0,13,3.0,10,5,39,15,86537,133537,1,1,6,2,10,2,10,10,10,1,6,Male,New Hailey,Store
18,185600,5.4,9,3.2,7,9,45,14,99029,20166,10,0,1,6,3,10,9,5,9,10,4,Other,Dunnview,Hybrid
55,230101,4.6,2,3.1,7,2,27,2,15440,9086,5,1,6,7,5,1,4,8,4,1,10,Other,Port Brettmouth,Store
20,132843,2.9,6,4.6,6,1,21,5,8070,40966,5,0,1,4,7,8,1,8,5,3,1,Other,West Eileen,Store
65,233554,6.8,11,2.2,10,10,10,15,66510,108473,1,7,4,2,3,2,4,7,7,6,2,Female,Wongshire,Store
19,163989,6.9,9,2.0,6,7,22,19,29978,542,1,1,1,1,10,4,7,5,5,4,8,Female,Bankshaven,Store
58,104233,8.1,14,1.4,6,10,2,12,523,139038,2,5,4,5,2,1,8,10,9,1,9,Female,New Markmouth,Store
71,212173,7.7,12,2.2,2,4,19,6,12783,35506,4,3,1,5,3,8,4,1,5,7,9,Female,Cunninghammouth,Store
18,243497,2.6,10,5.5,9,9,0,3,149996,145684,10,8,1,7,7,5,4,3,7,10,6,Male,South Kennethport,Store
74,43070,3.8,8,3.4,3,5,28,19,18343,149972,9,5,7,6,6,6,8,4,5,6,4,Male,Port Chad,Store
19,153704,6.7,6,2.4,2,3,0,12,99001,47807,2,5,2,1,4,5,7,6,1,10,7,Other,Chavezville,Store
23,153843,2.4,12,5.3,6,3,44,14,21940,149972,3,0,3,2,4,8,2,7,1,2,5,Other,Port Jeremy,Store
18,229672,7.8,14,5.1,3,5,22,2,50166,142784,7,4,7,3,4,6,6,9,5,3,6,Other,Taylormouth,Store
18,203431,6.4,6,2.8,5,6,44,2,146499,40928,3,8,7,5,4,3,9,2,7,2,2,Other,Gilesland,Store
18,223739,1.0,8,3.3,5,5,38,6,31212,11754,10,4,7,10,9,7,3,10,6,8,3,Other,North Brianland,Store
70,126991,2.1,11,0.5,2,8,17,19,77242,117765,3,4,6,6,1,10,4,3,6,4,9,Male,Bonniebury,Store
34,108974,4.5,9,0.2,10,9,43,3,112138,21450,1,0,4,3,8,6,8,6,7,4,6,Other,South Robert,Online
18,203902,4.5,9,0.6,9,3,24,2,56789,111671,2,1,6,8,10,4,8,5,6,9,2,Female,Munozbury,Store
28,98845,6.2,7,2.9,2,2,49,17,96461,67055,7,9,1,10,5,5,4,10,1,10,6,Male,Kelleyborough,Store
43,65284,5.6,13,3.7,4,9,4,13,143116,63091,10,2,1,1,6,6,1,4,5,2,8,Other,Port Christopherfurt,Store
18,79418,10.1,13,2.1,2,7,33,16,3729,122059,5,7,4,5,9,7,6,10,6,1,2,Male,Melissaport,Store
53,79694,3.3,13,4.0,7,8,28,2,523,86559,3,0,3,7,3,8,10,5,4,2,5,Female,Hensleyburgh,Store
74,151746,2.9,13,3.2,8,5,38,19,13990,13223,1,7,1,8,3,6,4,2,3,9,8,Male,Lake Kenneth,Store
67,96044,7.4,4,3.4,6,6,49,13,14941,21019,3,3,5,3,9,10,10,6,4,5,9,Female,Lake Caleb,Store
18,136486,8.5,14,2.5,4,10,42,19,61927,14934,2,2,7,6,5,8,8,3,4,4,2,Female,Fullerchester,Store
45,235877,2.3,9,2.1,8,3,20,3,130063,542,1,0,3,9,9,9,6,2,2,2,7,Male,Lake Gerald,Store
43,160000,7.0,4,2.0,4,4,36,6,6631,27958,10,5,3,10,3,8,3,1,6,1,1,Female,Jeffreyland,Store
37,88433,6.5,14,3.8,2,7,15,13,135318,77839,9,6,3,7,4,10,10,1,6,8,7,Other,North Aaron,Store
18,208993,5.4,5,2.8,2,3,49,19,100864,39246,2,2,3,2,10,8,3,7,10,5,2,Male,North Robertland,Store
54,31463,5.1,13,3.0,2,3,36,0,113636,130785,7,4,3,2,1,2,4,10,4,6,6,Female,East Kevin,Store
57,52642,6.9,10,1.8,10,6,22,3,137444,7095,3,9,7,9,5,8,4,8,7,4,5,Other,Richardsmouth,Store
27,195739,6.1,12,0.8,3,9,0,1,132079,99128,5,9,3,7,3,10,8,3,4,4,10,Female,South Susanbury,Store
48,221294,2.9,2,2.6,2,9,39,17,5590,113019,3,0,7,8,5,10,3,1,5,1,5,Female,Lake Sherylbury,Store
53,237572,3.5,5,1.4,2,10,36,7,63232,133461,10,4,7,2,7,6,3,5,5,6,9,Other,North Kennethport,Store
60,15005,6.5,3,1.2,6,1,16,12,9900,5466,8,5,7,1,7,5,7,4,7,2,8,Male,Kristinchester,Store
18,15005,5.9,9,2.5,6,3,7,14,46508,23341,2,0,1,9,9,4,2,3,9,4,8,Female,Mirandamouth,Store
76,199052,3.8,8,3.8,1,9,4,18,110599,5219,1,0,4,1,9,3,8,5,3,2,4,Other,Thomasshire,Store
